Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
a89bd9bc-80df-43cd-8304-aee824e2f8cb,58,Male,38,60,adult,40
ef3c14a1-1f13-4146-b661-bed3eea727b0,48,Male,26,52,adult,40
de392eb0-bc48-4fd3-90b7-06446aa1551f,31,Male,31,64,adult,40
c1be3d1b-dee8-4eec-985c-a9a25602bc6b,50,Male,24,57,adult,40
081b1135-1a3f-418f-ad33-cd27c0159143,42,Male,35,66,adult,40
6f237536-6e99-402b-ac2c-f966d7c83d35,51,Male,32,59,adult,40
ef5877fc-99b5-4609-bf21-17292f821a24,31,Male,25,63,adult,40
ee323804-1192-40ca-a030-7bd55930ce3e,39,Male,39,57,adult,40
d3a66826-f9e6-4636-a7d4-465e594d41dd,50,Male,28,64,adult,40
76c8560c-0038-4624-aec2-1d8e0f28c9c7,56,Male,29,57,adult,40
f0fb453b-cbf5-4c4d-9be5-1afc74f33297,59,Male,40,59,adult,40
21478e0a-ad85-4886-9e51-6f74f15ff100,40,Male,27,54,adult,40
effe62d8-1e42-49fb-afa5-d9da11e24d9b,36,Male,40,68,adult,40
dae267c4-c8ee-4742-b550-0867547de460,42,Male,37,65,adult,40
6647acf2-5ed9-46b9-a5f3-fcfb704185c9,50,Male,33,60,adult,40
cd62fc98-1020-43f4-a706-b4d3778a5590,51,Male,28,55,adult,40
3da80cb3-0caf-477f-aef3-3ee5ee7a921a,43,Male,28,56,adult,40
24b13632-4f48-4d87-8b10-83ece1075cef,59,Male,26,56,adult,40
e578a758-b02c-48d3-84d9-206109a3ee77,30,Male,23,62,adult,40
379cd2ed-b2f7-4ed3-a41f-3daeacbaab1c,52,Male,33,61,adult,40
b32839e9-fbc3-4613-b8c5-fba707c55545,39,Male,30,65,adult,40
0c76cccf-d896-40b3-a515-a73f4f47ad4b,53,Male,28,52,adult,40
ef2d2806-b73d-471e-9973-98d681b53e7a,34,Male,21,62,adult,40
004cab8c-c72d-4265-ab98-aba690e15bbf,54,Male,29,66,adult,40
0d2265bb-e8a4-4161-8c6b-cd7c908b35e8,33,Male,30,63,adult,40
b7f5d1cb-7994-439b-b76e-4094c6296ddf,49,Male,26,56,adult,40
018edc45-128d-4926-a3f3-112b3f6426b7,49,Male,33,61,adult,40
11623ce2-bb53-4ecf-8aed-a04298f2a816,54,Male,35,65,adult,40
1b52a357-dd10-4ace-83d7-790d9ab5eaa1,48,Male,24,52,adult,40
047f3b72-5cf1-49f8-92b3-01a29fe2bfd5,30,Male,30,62,adult,40
e16bf957-80dd-48a1-9ef3-58c22078ea26,51,Male,22,62,adult,40
1da8726a-8306-4989-86a6-f5183720529e,33,Male,34,57,adult,40
b1573234-2454-4d14-aec8-f917b588ebc8,46,Male,28,62,adult,40
4ec25576-bb99-4da3-90a4-b7e972eab9a6,30,Male,28,59,adult,40
fb19e82a-228e-41f9-bbc5-e900e85fa057,55,Male,32,59,adult,40
ff74bfea-0821-4043-8c20-16d2c3bea1ea,55,Male,34,63,adult,40
ac607b89-c633-42c6-a2ff-b8c184c617b0,33,Male,33,64,adult,40
5b47806e-0fdb-47a7-9c5d-dbc79ac9dbc9,54,Male,28,61,adult,40
5e8deea0-dbc5-4cbd-bbc1-ab842f3e2b4c,52,Male,34,62,adult,40
f22c6deb-d67e-47ef-a88e-1f6399b85c4c,55,Male,23,55,adult,40
3e13c00c-0d2b-442a-89cb-d451fd213e41,47,Male,32,59,adult,40
c78f765b-94e1-418c-abcb-d45ff5cbf5f5,31,Male,37,68,adult,40
8c47be22-caac-4a2c-9585-0c6dc1143568,45,Male,42,66,adult,40
b0753a91-0073-47f2-836b-12bb5ee29c64,32,Male,35,58,adult,40
6f70a2b4-b0ff-4e03-89df-111c42ae344d,57,Male,35,68,adult,40
c90911af-e4f6-44c1-913a-0c7d5598ff73,52,Male,36,66,adult,40
31356c8f-ec12-4f54-a00e-db247aff2c8e,40,Male,36,57,adult,40
88e85231-da15-452a-a78d-b24a7473c624,56,Male,38,66,adult,40
f96c2d8f-6cc9-41b3-96ac-2d096d0da706,46,Male,31,53,adult,40
53e7a24e-5bad-4651-863a-95762a882592,30,Male,25,64,adult,40
234d492d-049e-4e27-a0e2-94453d1fa489,55,Male,26,57,adult,40
754bcb91-a8e4-4657-be04-685b7fee3efb,57,Male,37,59,adult,40
22535881-d8ae-4652-9f99-e16abb4e6cb1,38,Male,25,64,adult,40
57439a55-99f9-4eef-b830-378c03957773,50,Male,32,61,adult,40
c4732b2b-2ad4-4b07-b39e-cb1c1697abb7,42,Male,30,56,adult,40
40e5ec73-108d-4ab2-bcc4-8412a1e75ffc,52,Male,26,65,adult,40
d2ded680-95a1-46a6-a30b-1608f20e2e37,49,Male,31,53,adult,40
c387810d-09ec-4de6-bc69-66616ab1c996,50,Male,34,66,adult,40
246319b2-00f9-4e69-b650-d632555abcec,42,Male,33,55,adult,40
