Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
d5e8bfcc-51e1-44b2-a59d-9174d10efb97,55,Male,77,86,adult,18
c1026f2f-c4a3-4914-8f48-9227d02606e2,40,Male,80,79,adult,18
b5e3b540-dee6-42d4-8c91-22580c12a6b6,48,Male,71,79,adult,18
95796b7a-8211-44a7-8156-66e1af359b79,38,Male,77,80,adult,18
b6ce3fcb-f159-4a07-8032-b66310693cd8,50,Male,68,79,adult,18
741ab5eb-d5e5-485c-a29b-5cd25d1269ca,39,Male,83,77,adult,18
dd5c03fe-d5cb-4ec1-9b11-368c7f918e00,51,Male,71,76,adult,18
201138ed-6bef-4de5-865e-8627ea06b4f2,34,Male,82,85,adult,18
fa0a3585-ad34-4b77-b5c4-57a7b3230d49,32,Male,89,88,adult,18
e2d33179-fc71-4a2c-8b02-c1e455ea43e5,32,Male,64,81,adult,18
ffaa3f6f-68bb-416c-862f-b1c195f9500b,53,Male,66,80,adult,18
06018158-48e4-4201-ad8f-b472efc3ea76,49,Male,77,80,adult,18
067819af-1701-4d49-b8d8-2761d321d1df,32,Male,78,83,adult,18
91f55a4a-d832-4910-86db-0ebf8d5a6c10,52,Male,70,81,adult,18
03db7e1a-103e-4979-b516-f122fa03f75b,33,Male,87,88,adult,18
82af91c8-a50f-4760-b6a0-a454b0dd78a8,46,Male,74,77,adult,18
9706f528-c44d-4434-842f-b57a08748682,32,Male,71,77,adult,18
27179810-7f76-4183-a226-e03c2c4052d0,56,Male,60,80,adult,18
fc833cbe-f923-4c71-8042-d01e1356875c,44,Male,77,78,adult,18
e5ceb6e3-4d14-486f-ae7b-389d98b234eb,52,Male,91,89,adult,18
9e650e0c-9adb-4866-8e94-092b1ee8588a,40,Male,93,87,adult,18
d2c8e3dc-aee4-4042-915c-b68f7ef0c3aa,39,Male,70,75,adult,18
ec1fe9d8-3a91-41f7-b275-8352e215c462,41,Male,65,83,adult,18
aa41756d-3fd0-4091-94bd-35b35ab2870b,42,Male,77,84,adult,18
82f59e51-e58e-41a9-bb9a-7bf221840943,50,Male,60,81,adult,18
302315ef-c907-4235-b375-798a6ea049cb,35,Male,71,79,adult,18
15de8101-32a7-41f5-84fe-ee692bab00e9,57,Male,81,87,adult,18
f01e1976-2e27-48d7-ab98-0dea989ff2c3,45,Male,80,87,adult,18
118713b3-45be-4738-87ef-0eaeeb605bf8,44,Male,80,79,adult,18
e488a93b-6a52-47b2-a771-58bdc553ad2c,35,Male,74,83,adult,18
d9c53643-0e01-41a0-92ab-9eb6983c16a5,56,Male,65,83,adult,18
8b115485-8ae7-4667-b15b-e0335bdba964,58,Male,74,76,adult,18
6606b738-297f-4233-b8f0-06934dc7166b,39,Male,71,82,adult,18
9dad2820-7fcf-44a4-a5e7-4d5fea376fa2,54,Male,81,79,adult,18
973805f0-6f91-4f4c-bd8c-f08a06cc6c9e,31,Male,74,78,adult,18
ffd29b86-ce82-4896-b9f2-748defe60fbc,32,Male,93,89,adult,18
af8c6e0e-8f23-41a5-977a-a7144a39efcd,47,Male,62,82,adult,18
6e7050b5-d139-480f-af95-7e51dd3db0a7,32,Male,80,81,adult,18
ac6d2ca4-5550-466b-aa13-ff3712a2e9a7,59,Male,79,81,adult,18
f9e6417e-38d1-4141-b466-67681cde6499,46,Male,90,88,adult,18
33929683-6cf1-4d45-bf96-078d58def415,47,Male,86,87,adult,18
d9ae67f5-788c-4402-bc13-133956562ff9,50,Male,77,83,adult,18
c2dd0cd4-e68c-4a36-b216-8b3c80795331,46,Male,71,78,adult,18
5b89e7cd-6162-4656-ba7a-7ecb420f0682,46,Male,76,84,adult,18
b51de829-a5cd-4941-a37e-ad71fd23842e,40,Male,83,77,adult,18
1de565cf-6144-4051-9a7b-0297041983db,51,Male,78,80,adult,18
bd9e45d9-c958-4e60-bb51-3f284121ec92,41,Male,81,80,adult,18
db468a55-a43b-471f-badd-d0ca2fea7632,32,Male,62,78,adult,18
4a210c19-e24a-49ab-9f1f-95a0c1118f80,48,Male,71,79,adult,18
5ebaeb99-82a9-43e4-aa81-e295236b9b4f,39,Male,79,79,adult,18
9ace2991-bb01-48a3-b19d-e4c498401b36,50,Male,79,85,adult,18
8c887d76-0d2c-4c90-87a7-10eaaae4d00b,37,Male,76,82,adult,18
908c2518-907b-4353-940d-abd6963bab9b,40,Male,66,79,adult,18
da46915d-d7cf-4348-9cca-eee73525ef61,35,Male,86,86,adult,18
efa45d95-40d3-48e4-8cb2-efe006726f65,32,Male,66,80,adult,18
b7d59f96-2bf7-431b-a44f-2c8e1e3f4db2,52,Male,84,88,adult,18
286ec58c-6b88-49f5-9b0b-0e4f1a6f73df,34,Male,67,79,adult,18
208e6edd-3573-4bda-bc9c-052337061b36,36,Male,68,79,adult,18
60ca6a8f-1449-4b1e-bf35-46bb61ecac1c,37,Male,69,79,adult,18
d0e52fc0-b4e9-4881-bf0c-b91a126df400,38,Male,66,79,adult,18
489fa873-9698-4ce2-86e9-2a362e4f4288,30,Male,80,83,adult,18
5ed2bf9f-1ef7-45e9-a7f6-0ceded3a63b8,43,Male,88,89,adult,18
