Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
461ab175-47b2-4231-a028-1d69a212bdea,35,Male,33,15,adult,25
ad4bc127-0aa4-4d33-9d87-a5c478c3a302,47,Male,40,10,adult,25
851801b1-4db7-48ea-83dd-9500f64871f7,39,Male,34,11,adult,25
f30463f1-213e-41a5-9b8b-7643ffa604af,40,Male,41,7,adult,25
24c6bd0f-158a-46ee-8b0a-c23ea59e5965,30,Male,50,15,adult,25
2dff184b-b27e-45e6-97cc-01e6982e6a1a,32,Male,36,6,adult,25
b3fd96f2-7bea-4d4b-83ab-63188189aee7,32,Male,42,4,adult,25
fd6a0202-4397-4191-8354-df128fd40c2c,46,Male,41,16,adult,25
57ca7e90-9396-4cc1-92ea-b65aec1bd30e,46,Male,42,10,adult,25
ddcf0ca2-c844-47c2-97be-2633b474474f,42,Male,36,18,adult,25
603e3609-0031-4320-845c-08e2a541b0d3,31,Male,41,12,adult,25
21d82345-92a6-4b39-ad7a-7f0358a44f77,34,Male,36,7,adult,25
e8a55350-2748-4fdc-938c-547502a56b94,53,Male,37,17,adult,25
fdad207f-6fc9-4cd0-8ee3-58fc8338d1b8,31,Male,37,8,adult,25
fb00ac06-314b-430c-a38e-d79a7f119eab,48,Male,36,7,adult,25
0866e99d-b56e-44ee-b07e-2fc6ce86686c,48,Male,48,14,adult,25
d5e55b59-fde3-4b91-9abb-908f5676005f,54,Male,46,14,adult,25
b4d76321-d559-4702-b803-5f82f37bb0f3,53,Male,39,13,adult,25
973305c2-92a9-4338-8658-72f0fa94f651,51,Male,38,6,adult,25
0e7757cb-4157-4d11-987d-e8867d1cfe65,35,Male,44,10,adult,25
8d7dc8ea-35e0-49c4-980a-66b9a2ed1931,35,Male,40,13,adult,25
e05f6d28-c9c7-42ea-9191-a1d31cf73e6b,34,Male,40,11,adult,25
e0830150-2eec-43f7-ad91-686db34a0672,32,Male,39,9,adult,25
063f0496-d00c-4593-a469-a46094337cc3,46,Male,33,15,adult,25
a135530d-f651-4454-806f-73c4ff3bcaa6,49,Male,42,8,adult,25
f967e6d6-b3be-478a-b2ee-bb7695156410,31,Male,45,9,adult,25
6808a46a-f25f-4018-bb54-fe19d7b912b6,30,Male,30,10,adult,25
7b43477a-730b-46fe-93d5-d2b67f29f48b,42,Male,46,17,adult,25
fb1e0d43-278a-4cbe-9e88-8f4321d4b26b,48,Male,43,9,adult,25
0110f019-a84f-4222-ba2d-feb230f08eac,33,Male,44,15,adult,25
6aa03d98-8623-48e1-bbe7-e84ffb83ee8a,44,Male,37,9,adult,25
e30be644-8cfb-4c68-9771-33d05e2f6fae,40,Male,44,16,adult,25
e645c1e8-fe9a-4680-b245-8df171b1654f,42,Male,33,7,adult,25
37ed6c82-bf02-439f-80da-690f6e6b22f9,30,Male,38,14,adult,25
6ed5f080-0dff-4564-8ed2-d74ee102c531,51,Male,31,11,adult,25
f3432f13-ba8f-4eb1-a4fa-5129424b3b60,58,Male,35,12,adult,25
45527a41-9fca-43db-a098-c6408ba2faeb,40,Male,48,12,adult,25
a4a0a60c-ce7a-462d-8274-4d74fb80ee68,40,Male,35,11,adult,25
1f749ef0-ada9-4582-8257-8f073bcf6757,37,Male,45,15,adult,25
7baf13bb-b6c1-451c-84a7-acebc0ce2aa8,48,Male,40,10,adult,25
1d75fcbd-b16b-4134-8acc-6f761f0d9b13,43,Male,43,12,adult,25
3324470a-9b99-492b-a2df-cfadebcf88cf,33,Male,36,7,adult,25
a03d3752-83a5-466f-876f-faf379f63f6c,35,Male,36,5,adult,25
cd08db21-0853-4480-80e1-854de7edb6f1,41,Male,40,14,adult,25
e3e8b57d-9e45-4af5-a620-c3d2c3ca2794,54,Male,43,16,adult,25
39e15fed-03e8-47b0-9ec1-756e7a8cbfe5,31,Male,33,9,adult,25
306af2e9-b7bf-43e2-b940-70af35daa47c,37,Male,48,8,adult,25
ff970a71-c91e-4547-9082-4313375eddcd,50,Male,38,17,adult,25
aba7f270-be0b-4db1-9da9-421c207d6376,30,Male,48,7,adult,25
28826c6e-1131-4e59-b745-660b78cd6929,53,Male,42,8,adult,25
fb56fd48-1e96-4d95-b38e-fc3b757c5a82,31,Male,42,12,adult,25
13c98daf-ba05-45d5-9db0-acf66b454c66,35,Male,42,8,adult,25
76d175d9-4480-4690-9137-40e5489bd39f,54,Male,40,6,adult,25
9ec3f769-6a95-4aa2-946e-19ce88ee75e0,40,Male,40,15,adult,25
f77146d1-4953-41bf-9a1f-88934802c5ec,38,Male,48,9,adult,25
021a2260-0476-4a95-8800-ed080d752349,45,Male,34,15,adult,25
d074fad8-7d74-4c37-8c81-f46c32f15626,34,Male,40,18,adult,25
d56432c2-8e22-456b-814e-f71c759f0375,42,Male,36,16,adult,25
