Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
43417ade-6b17-431e-ae76-d8ed26aa46ac,24,Male,70,17,young,0
78883927-b348-4c79-932a-074dbf6af0f8,55,Male,74,13,adult,0
eac0eabe-545e-49df-b14b-bdcf8919905f,22,Male,76,13,young,0
5dcdb919-9cd2-40c8-a22e-2107faf899a0,85,Male,75,14,old,0
6b88c566-2c7f-42f8-b3d6-7476bc4e6336,32,Male,63,17,adult,0
8943f570-518d-4985-a1e2-0bd23665b800,46,Male,63,15,adult,0
92e20d6b-3b95-4585-94a6-594e84a4aad2,58,Male,57,13,adult,0
1222857d-4f58-46e7-bb0f-593d0c5ff88e,89,Male,60,13,old,0
e3af6c13-d308-455a-add0-cc5b122333ad,79,Male,83,13,old,0
6e6a9c08-341c-4463-913a-3dc7e622e384,22,Male,67,13,young,0
8b99b631-2d37-4eba-aee1-2dfab8a58a67,89,Male,68,18,old,0
0dbdb3bb-682f-4cb8-a371-8e421f39319a,52,Male,69,16,adult,0
7b303a00-5394-4ff1-94a8-3b162fd755cb,63,Male,66,14,old,0
ed94572f-d9fb-476d-9bb7-f00b2e551bf1,87,Male,69,17,old,0
cc26142f-8e32-488c-b6fa-39f0ac33c786,29,Male,75,15,young,0
a51e4119-d08c-4a2f-b4af-8eeedc216de8,29,Male,66,18,young,0
7bb02aa5-6f50-4fc6-81ca-6b9f672c4ad7,34,Male,88,13,adult,0
0f073327-e283-4e8f-801b-bf4a2a88625b,40,Male,67,16,adult,0
c88c1208-8075-4d31-bdd8-db60f7c3c087,53,Male,86,13,adult,0
f7633ac2-c86e-4f17-beb2-a85550232590,76,Male,81,13,old,0
86499697-8e20-478a-a31f-0f59d692dc5b,39,Male,66,14,adult,0
302318f2-c705-4ec6-b4f0-cb6756c4aebf,18,Male,73,15,young,0
e1424e56-be3f-4f37-93f5-5dd91e12f826,41,Male,84,12,adult,0
3fcee86c-8c51-412f-bd29-e3dace8e8e69,31,Male,84,14,adult,0
