Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
c1026f2f-c4a3-4914-8f48-9227d02606e2,40,Male,80,79,adult,50
b5e3b540-dee6-42d4-8c91-22580c12a6b6,48,Male,71,79,adult,50
bcef3e72-a1ac-41cb-8f06-888728b41357,77,Male,56,76,old,50
95796b7a-8211-44a7-8156-66e1af359b79,38,Male,77,80,adult,50
b6ce3fcb-f159-4a07-8032-b66310693cd8,50,Male,68,79,adult,50
818e5040-edd8-476d-a56c-915816eb5ac9,77,Male,57,78,old,50
dc70e1c9-8835-471b-9c75-232fe18701a9,77,Male,59,78,old,50
89329c48-4973-42f0-a413-55de399231c8,26,Male,58,80,young,50
a14b4852-eebf-4920-8b24-d8aff2bac3ca,21,Male,62,81,young,50
426f5597-21d7-4683-8f17-88d2654bd0ac,33,Male,57,80,adult,50
e2d33179-fc71-4a2c-8b02-c1e455ea43e5,32,Male,64,81,adult,50
ffaa3f6f-68bb-416c-862f-b1c195f9500b,53,Male,66,80,adult,50
06018158-48e4-4201-ad8f-b472efc3ea76,49,Male,77,80,adult,50
94c57a38-4ef0-4aa3-a2c4-3f45dd0edf5c,75,Male,59,76,old,50
91f55a4a-d832-4910-86db-0ebf8d5a6c10,52,Male,70,81,adult,50
315a093b-a71b-4dfa-8e9a-cbe77889b9b7,77,Male,77,80,old,50
9706f528-c44d-4434-842f-b57a08748682,32,Male,71,77,adult,50
9b213669-84f2-4c24-9352-242bec7eeb67,61,Male,64,79,old,50
27179810-7f76-4183-a226-e03c2c4052d0,56,Male,60,80,adult,50
32e41c11-1bba-4b37-aabf-9d08c71bd372,90,Male,73,79,old,50
3dba30f1-b3e5-4c59-8a0f-e879104dfc67,76,Male,65,81,old,50
fc833cbe-f923-4c71-8042-d01e1356875c,44,Male,77,78,adult,50
bdd6c53c-25f0-47eb-ab3e-99b2fd9a00e4,64,Male,62,81,old,50
6e101917-c59c-4877-8bc5-7ed02a48d3a8,88,Male,64,82,old,50
ed1eb27f-78d5-409a-b4cd-2b555563ac95,39,Male,57,75,adult,50
b5c851f9-9dc1-4ca9-acf3-5e008f76025b,88,Male,60,78,old,50
39485910-47b5-4311-98ce-9b960c7911ea,21,Male,64,78,young,50
ec1fe9d8-3a91-41f7-b275-8352e215c462,41,Male,65,83,adult,50
046f691d-3249-42b3-845c-9700733674bb,61,Male,62,80,old,50
c630f1d7-a1b1-448d-88c7-9deaeb129d96,76,Male,59,76,old,50
82f59e51-e58e-41a9-bb9a-7bf221840943,50,Male,60,81,adult,50
cf0609fb-ac3a-4917-9f23-5525d62da52c,85,Male,61,78,old,50
302315ef-c907-4235-b375-798a6ea049cb,35,Male,71,79,adult,50
d262473b-2129-4c2f-a551-df4b8a75cbfb,86,Male,58,80,old,50
b410acda-1506-4b25-8c9b-f34ceb72ef26,81,Male,74,81,old,50
71cdd204-697c-456b-875a-0cb1ccca1b61,74,Male,81,81,old,50
f5249832-4f13-4937-ae46-75a583efaad1,65,Male,68,78,old,50
118713b3-45be-4738-87ef-0eaeeb605bf8,44,Male,80,79,adult,50
d9c53643-0e01-41a0-92ab-9eb6983c16a5,56,Male,65,83,adult,50
d5805eb4-7563-49df-b4f9-c85d60b41e26,67,Male,82,80,old,50
9dad2820-7fcf-44a4-a5e7-4d5fea376fa2,54,Male,81,79,adult,50
862a9eed-1bcd-4ff2-99d9-c8b2a9852fc0,63,Male,72,79,old,50
973805f0-6f91-4f4c-bd8c-f08a06cc6c9e,31,Male,74,78,adult,50
be170847-7841-4844-94e4-57668bc0a455,72,Male,57,77,old,50
af8c6e0e-8f23-41a5-977a-a7144a39efcd,47,Male,62,82,adult,50
ca76b19e-85cc-47df-8484-d3513ca65742,57,Male,59,76,adult,50
6e7050b5-d139-480f-af95-7e51dd3db0a7,32,Male,80,81,adult,50
ac6d2ca4-5550-466b-aa13-ff3712a2e9a7,59,Male,79,81,adult,50
b0c6f227-b0e3-4989-b102-f37f2de5e366,23,Male,57,78,young,50
f0d9ff7a-6965-45b7-98ec-e6d0dfd46957,23,Male,80,79,young,50
b3517ce2-f4f8-4a90-877a-fe67d88403ac,28,Male,67,81,young,50
c2dd0cd4-e68c-4a36-b216-8b3c80795331,46,Male,71,78,adult,50
06266959-3504-4e2d-9205-c162c8a414de,65,Male,58,79,old,50
b7dc0260-e013-4d01-935d-a7018afeea75,68,Male,80,78,old,50
1de565cf-6144-4051-9a7b-0297041983db,51,Male,78,80,adult,50
75dadab4-dcbf-400e-a685-b43ee46835b8,76,Male,72,79,old,50
bd9e45d9-c958-4e60-bb51-3f284121ec92,41,Male,81,80,adult,50
0a97ee94-4886-4f9b-b2f1-601cb9eb964d,62,Male,56,76,old,50
db468a55-a43b-471f-badd-d0ca2fea7632,32,Male,62,78,adult,50
b36bc7b0-f2be-4d2e-bb1c-c22b16a97a75,62,Male,73,81,old,50
4a210c19-e24a-49ab-9f1f-95a0c1118f80,48,Male,71,79,adult,50
e282981c-00ff-4883-9763-9622181b79b2,67,Male,75,80,old,50
5ebaeb99-82a9-43e4-aa81-e295236b9b4f,39,Male,79,79,adult,50
98ae98fe-45fa-4c57-b374-462ebcc79f3a,76,Male,67,80,old,50
908c2518-907b-4353-940d-abd6963bab9b,40,Male,66,79,adult,50
bec08860-0a2f-43df-b1e4-b15e86dd0667,72,Male,68,77,old,50
45ec9f3d-b45a-4aa6-9940-15d711b30e41,79,Male,67,77,old,50
f49a8bb9-3786-4cfc-b5a9-9a78e5960804,60,Male,74,80,old,50
efa45d95-40d3-48e4-8cb2-efe006726f65,32,Male,66,80,adult,50
5aeb1844-d565-49fe-b6f0-20b451c16a0a,64,Male,67,82,old,50
17e91974-e399-4a3e-8d33-4142ca92f14b,20,Male,73,77,young,50
286ec58c-6b88-49f5-9b0b-0e4f1a6f73df,34,Male,67,79,adult,50
2beadd96-e387-4979-9104-eacdbaeddd99,30,Male,57,77,adult,50
208e6edd-3573-4bda-bc9c-052337061b36,36,Male,68,79,adult,50
bee2afa4-519b-40ad-bf61-6b0f9f95ac8a,73,Male,74,80,old,50
ea6f2617-9a11-4776-b23f-f55f4555b8b9,20,Male,61,78,young,50
1d02f1ab-b452-43cc-8c5a-7e1939e3447b,71,Male,68,80,old,50
60ca6a8f-1449-4b1e-bf35-46bb61ecac1c,37,Male,69,79,adult,50
d0e52fc0-b4e9-4881-bf0c-b91a126df400,38,Male,66,79,adult,50
3dfa922e-0714-4574-9479-4eda854a26e0,80,Male,59,80,old,50
731ad62f-a858-4013-bcc1-f27919eb787b,77,Male,63,81,old,50
a52a7e05-e4a4-490e-a8bb-29bfa0c1960d,90,Male,56,79,old,50
dbaccc32-ea18-45d4-a547-de7918107e75,59,Male,58,76,adult,50
