Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
6067e832-e7c1-4872-a629-e0961262c1cd,89,Male,66,49,old,84
1d84b5c1-d3c3-46e5-91b7-007f7fb6760d,75,Male,65,50,old,84
90a642c5-7194-47b2-9448-d44e4e11665d,33,Male,65,45,adult,84
f5a4e437-c837-4a46-afae-1e6f202cd843,59,Male,72,51,adult,84
63961924-20ed-434e-bb0a-9367d2462840,27,Male,63,51,young,84
fc0e4bc0-b55d-48b4-af4e-8fe1d76bd037,35,Male,59,48,adult,84
d0f58463-7d4b-41ea-91d9-e85a8ce23059,34,Male,69,49,adult,84
ab102deb-4bad-4429-aef8-f015d2d5245a,82,Male,59,51,old,84
813e0594-af60-49b2-92f9-7d23ee921369,63,Male,71,48,old,84
6e75783e-0c53-4bc5-9379-74759c6c6f17,26,Male,59,50,young,84
73ad802c-f6e0-4d2d-833c-d5338a97d9a5,76,Male,68,46,old,84
866b77da-49d8-462f-8af8-984a9b6e5599,62,Male,73,51,old,84
190ff1d9-f95d-4ae0-a47b-da2f87c4ae39,63,Male,60,46,old,84
18111868-9e40-4e33-8556-efb36c54de05,40,Male,64,46,adult,84
e1c074c7-52f5-491c-ab06-584258668d3a,19,Male,62,47,young,84
2da5ec73-b93a-4bf5-9587-9755c5172a4d,86,Male,68,51,old,84
72300be0-ce05-467d-9d2b-3b210612fcfe,36,Male,64,46,adult,84
7212d786-c7f5-4cc1-af12-c03282c5d6e2,45,Male,65,47,adult,84
6ab1e40f-9d9d-48ae-ac2c-a054b7dcbcca,19,Male,63,50,young,84
3c11f477-de6b-4311-b71c-ae74025129bc,55,Male,61,49,adult,84
9d827cb0-8d1e-4fcc-8ac7-dcb05b918fb2,38,Male,59,46,adult,84
f9a8d028-87f4-4f38-a04f-943120f9d9e9,62,Male,63,48,old,84
e054028b-32bb-4e0c-9dba-094fff4b9261,44,Male,57,50,adult,84
c904f357-cd69-4a8e-b3b3-642b1cda6cd9,55,Male,61,50,adult,84
68aa0060-e8a8-414a-a6b8-dac4bbb41341,49,Male,68,46,adult,84
299b8ce0-2b39-4dad-84d3-a1d3cf8ad5df,70,Male,68,46,old,84
6c4d0312-928a-4d67-81dc-a11884006420,75,Male,65,43,old,84
df4b3427-c7d9-47e1-b553-29a67e435a10,28,Male,61,47,young,84
553d6b19-8f15-46ac-bfe5-4100579c6fe7,27,Male,66,43,young,84
a38c3873-6c4f-48e5-8528-db801df748d9,78,Male,60,48,old,84
fd59e9a8-96c6-4fe5-97ef-2e830c1d351e,37,Male,70,52,adult,84
cd189bf8-8b6a-4a80-894a-035bb4c22cef,24,Male,65,45,young,84
1bad13a4-3c3f-4daf-8293-662bc8df48c0,27,Male,60,46,young,84
74d65748-03dc-4c6e-ab79-044a9e4f8276,36,Male,66,49,adult,84
a82078e8-eca9-4772-952e-449ccd113f2e,60,Male,70,51,old,84
