Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
d947cee6-2d54-4c52-aca6-50e52af21aeb,48,Male,34,72,adult,75
d0eeb412-7c8b-4618-be53-40d44cc2529d,29,Male,30,79,young,75
7357c4b2-24af-4cea-8b99-e3541eaab65d,30,Male,28,79,adult,75
5e2efc89-a808-4005-b533-b6d7d247a297,61,Male,35,77,old,75
24cd0014-5d32-450f-9cf2-765a1b3f0667,36,Male,35,78,adult,75
1be85e5a-9dff-4747-af8e-a690afca5dbb,30,Male,34,78,adult,75
8f38ca44-ee3b-47e3-8ca5-dad47d85ad63,42,Male,27,80,adult,75
dd6c7b08-6e46-4ae1-91ab-e0a814f7cc72,57,Male,41,80,adult,75
e1183352-f0b5-40f1-9a68-25a84e17800e,77,Male,32,76,old,75
ceba2360-9905-4fe4-b093-f88a653d5ae1,63,Male,31,75,old,75
e66b920e-d127-48df-9563-ee4b22dd1570,67,Male,31,78,old,75
d7cb3d60-d5e1-48c2-a9cf-a27eb44ce696,58,Male,32,79,adult,75
dd9b5fd8-bdc1-4bd0-abd7-2762152c2f20,39,Male,38,79,adult,75
e8d506ca-c316-4205-af19-84f99ee50ca7,61,Male,33,79,old,75
892e5336-45b5-4613-996c-298c05dbc594,42,Male,32,75,adult,75
cac2e651-df18-4049-bfea-d52ce71657be,29,Male,32,76,young,75
1e7399fe-ae20-4212-92e2-8f44ebcbfe59,65,Male,35,76,old,75
f410c7b7-86a2-4327-9cae-6a4e638e9f71,68,Male,28,78,old,75
2421b03d-2a95-4273-bdd6-4e1692494bc1,19,Male,34,74,young,75
9cb63a29-a762-4f68-87a2-3f1f6abd195d,21,Male,35,78,young,75
aab6cf14-2f26-4218-a553-1dfac84576f5,34,Male,38,81,adult,75
055f865c-7a22-4104-8637-553eeaf6a168,25,Male,35,77,young,75
e44756a0-f9b6-42ce-8cdd-f21b3c479826,28,Male,31,74,young,75
ca8800d0-573f-4bf1-a7e3-4ff834020256,63,Male,32,80,old,75
cc923c8a-9386-4685-9a99-63edf4d9cbc0,84,Male,39,80,old,75
b2c6289b-78d8-4821-8dae-9f162d7f6545,24,Male,32,78,young,75
cdef49e5-b583-4c59-8a23-77f05d31f37e,42,Male,34,76,adult,75
38e3dcbd-6282-4e44-b2d4-69aceec87f35,25,Male,35,80,young,75
a95a2082-9ff4-4a40-8793-e54cc6746dd9,58,Male,30,75,adult,75
374522af-c2e6-458a-bcbf-afd2671d9a25,69,Male,33,75,old,75
52659e50-d434-4710-85d9-0cef2f36fde3,69,Male,28,77,old,75
6e8a2409-95b8-4970-b5a5-cc2867159efd,21,Male,36,79,young,75
d2e1d37e-abba-43ef-9d55-9247d485ad81,43,Male,32,73,adult,75
8a2116e9-3463-432e-8f09-4e0c3c228520,76,Male,37,76,old,75
4d28ed65-5120-4914-8284-758c8309be1e,25,Male,26,78,young,75
039277dc-54c7-4f15-8206-a71656afc1b6,78,Male,27,79,old,75
27c14390-4aaf-42d7-b747-4e48c9da6b1e,47,Male,30,73,adult,75
ad305e7e-1d94-45cd-839b-865cefd3f4c0,26,Male,32,75,young,75
cc49ee1b-3aa3-4c02-b152-234fdd66997a,73,Male,25,78,old,75
5ddb35af-abd5-4fca-8ccc-f0d24effb936,58,Male,34,78,adult,75
341cf60e-8b60-446b-abd3-bfdcc77d1d1f,50,Male,32,79,adult,75
63f30e52-ac52-4b7a-a4b8-b4e4fd58285c,59,Male,41,81,adult,75
f26da447-3d32-4473-bcfc-971ef1d37529,49,Male,38,80,adult,75
c6dea07f-2a46-44ea-9f3b-d4a794d5b7af,86,Male,29,79,old,75
8dac62d1-7947-4d56-99fa-eb4eb52d2efd,49,Male,38,81,adult,75
c70ad9a5-3a6a-4e5e-b6eb-fa0519780b30,69,Male,35,74,old,75
c61f2429-61a4-4281-8502-204597c3620b,64,Male,38,78,old,75
cbb2f894-4229-4e56-acfd-3ecc97ebf581,80,Male,37,77,old,75
e2155798-1943-4214-b170-b1c9e2069919,49,Male,32,74,adult,75
58baee7b-018f-4575-9698-ee7165e658eb,74,Male,32,72,old,75
9f8107bc-b23b-4fa2-94ef-0ef754283bbc,88,Male,25,80,old,75
1d8b1082-0b3e-4d46-84d8-20474142d609,83,Male,29,74,old,75
f1036e10-326e-4a5c-afb9-d26c5dabbb61,31,Male,33,73,adult,75
d4135f95-b7ea-40ae-90d6-d5e5b25f0f87,25,Male,35,78,young,75
1f22713f-1c8d-4cf9-b956-822e9cf9cc90,79,Male,29,78,old,75
4a8baba5-eaa2-435e-b755-890894f8a5a9,69,Male,32,76,old,75
dfb1b43e-16db-40ca-a123-678feca36915,53,Male,41,80,adult,75
45566db4-1e58-44c9-b302-0bcda092f5f1,68,Male,33,72,old,75
8dd279fc-4f60-40a3-bb69-ca2c31504c6e,70,Male,40,80,old,75
4554b5d3-0e02-4980-ba83-11e7394728ef,43,Male,37,79,adult,75
e60e2c45-09cb-4abc-bf3b-e97877c717d2,39,Male,32,80,adult,75
2c0dcc71-d5b3-4593-b608-caeabe60abbf,52,Male,25,80,adult,75
9b3f0e1d-9674-49a2-ba94-79416727365e,68,Male,38,76,old,75
