Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
7e211337-e92f-4140-8231-5c9ac7a2aa12,42,Male,158,40,adult,43
c40fc1a0-cc0c-4b6e-b1e3-382988c47593,78,Male,150,44,old,43
0f40a665-7975-41ad-89d1-4f7352dccfca,38,Male,156,41,adult,43
56303594-e40b-4230-99cd-3025840a67d2,31,Male,153,44,adult,43
a523c141-7d32-438d-ac4e-1d79b00c2853,27,Male,160,44,young,43
37624003-861d-4253-83ba-6dde1807c60a,86,Male,152,42,old,43
1073a151-576d-4e3e-9b81-c8c032dee413,66,Male,151,42,old,43
f602ac49-640b-4638-b19e-4f210e06879f,31,Male,153,43,adult,43
5b7574fb-bfb8-4cbc-87a8-b14913898ba7,70,Male,159,43,old,43
e906c8b9-9bbb-4735-8f47-3cfa1e997c04,84,Male,148,44,old,43
a41e2b18-8f9d-4781-8d20-abff7a73ebe5,29,Male,145,43,young,43
7e7a1f2e-16ee-4598-9498-4846feb9e5f5,31,Male,149,44,adult,43
d8cd5153-a99c-4245-84dc-c7a96ca84e21,71,Male,152,42,old,43
dc23946e-298a-4503-a3e3-f218ce9fa740,42,Male,153,41,adult,43
3aa96bfb-1aa2-460e-b283-da6b9a502540,58,Male,158,46,adult,43
1db42743-4963-4d17-be8a-d0caedae9217,59,Male,150,45,adult,43
5e28f56c-9f2a-4f30-93e8-7efa3d385ef5,81,Male,164,42,old,43
66f0c522-a598-4cff-bd48-b94896de0b82,30,Male,149,41,adult,43
3e2d7f95-4306-4710-be1c-58986c5b22ab,41,Male,146,42,adult,43
c19a322a-e1fb-4b84-ad60-dd41eeaf97bc,64,Male,162,45,old,43
814e14ab-2c5c-46a1-9de7-39b628a5edf3,46,Male,151,42,adult,43
eacc7ae3-4e98-46fc-bbfb-0455b604249a,34,Male,148,43,adult,43
b4d8ece8-2429-4955-9417-bd95b6f0a551,48,Male,153,41,adult,43
2dbc0e17-0b9e-4179-9b05-24d87144d64e,86,Male,161,46,old,43
7f05b791-00ca-45ab-9e78-a6306935ec8c,39,Male,157,42,adult,43
6901f4ab-b31e-4aaa-a5d7-07267cecf39f,37,Male,155,42,adult,43
d802b2c7-7aaa-41bb-a7bf-2cedb526a315,33,Male,151,43,adult,43
647fe33c-1cd7-401c-8ecd-cc0643ac0d11,32,Male,164,44,adult,43
e43c9c3e-9812-40ec-ae26-23129b008171,86,Male,155,43,old,43
55855796-6332-4738-b5e5-2962138cc65e,40,Male,159,45,adult,43
9fb07e91-ca38-4c3d-952c-decfb9684cd5,74,Male,150,45,old,43
cc6a9ff6-73d7-4fe6-89ff-a427ce897500,65,Male,153,43,old,43
72b75973-6302-4f12-a238-49072437b9d9,52,Male,152,43,adult,43
0cb8245a-ed6e-405d-b942-0ca20b423496,54,Male,162,44,adult,43
d57f17d2-2c66-447d-9245-1c6cbe8a2e19,82,Male,160,44,old,43
d75d7815-9b70-4b95-8692-25ea15941fa2,65,Male,149,43,old,43
ff6bfb40-4a13-40e4-a2f2-e296ce1cad8d,69,Male,157,42,old,43
bc240568-76d4-450a-b21e-5a3369eddf64,31,Male,150,44,adult,43
a896dc8d-cee0-48b2-8a42-04853cfb93d0,51,Male,150,45,adult,43
f7baa89d-d6a9-4fd7-8dd4-d9ed2a417a19,46,Male,158,43,adult,43
2a6d24c8-c36d-4c6b-855e-0f9c5850ea98,90,Male,156,44,old,43
5831a12c-c53a-4cdf-b3c3-498b5c069356,19,Male,158,46,young,43
40600635-a36d-46bd-b99f-ad5a4f892651,62,Male,154,42,old,43
1826648a-b827-4c53-bff0-94351a3f8e66,29,Male,152,42,young,43
afccbaaf-edf2-4d28-90f1-d074ff50f357,35,Male,160,44,adult,43
d92ccd40-b851-4d66-a384-408de43e7e70,90,Male,153,41,old,43
9de76632-2b3b-4517-a0d5-316a224e16fa,23,Male,159,43,young,43
cd9d6604-ee06-47c1-afb5-e8657ebf5704,42,Male,148,41,adult,43
f9a60a02-253c-4daf-86b8-97c335a8a340,27,Male,150,42,young,43
462c2848-3bce-4955-93f1-9a11fdbd1775,68,Male,158,42,old,43
7e324fe8-0768-4ccf-a737-d1724f5d0659,82,Male,159,44,old,43
1857262b-89f7-4dde-a92c-1297ccafdc63,47,Male,157,41,adult,43
1fa3e39a-b3f7-4cda-ad22-4e8c513670ef,65,Male,158,44,old,43
c6064a82-c6f9-44d2-8b86-e58340eb3c30,43,Male,159,43,adult,43
0b988238-a81a-42ab-96f9-1bfd4032986b,22,Male,154,41,young,43
cc28cb7e-b67e-4f21-be3b-b96c02f72b86,78,Male,146,44,old,43
9197dec9-eca9-4994-9b0e-74f7beb63388,75,Male,161,42,old,43
38fa5453-b383-4758-bb59-36ee6c83a599,50,Male,162,43,adult,43
