Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
64139426-2226-4cd6-bf09-91bce4b4db5e,24,Male,154,76,young,0
80d67524-2ba0-468a-afaa-5cbfaa28a8a2,24,Male,154,79,young,0
e9798111-9781-437a-a9b9-232fe9055216,25,Male,142,63,young,0
26852b46-dbfa-46f9-8d06-1b568551868e,27,Male,179,97,young,0
4e6f9bfb-77c5-4a14-95c0-497f123477a8,28,Male,160,71,young,0
12da3593-4e95-4272-9553-1fc6e36e47cc,19,Male,150,61,young,0
da000695-9784-4a92-af48-5d689ee890e9,18,Male,179,90,young,0
470474a7-c418-46a8-a984-43abeb281407,22,Male,195,76,young,0
2bb15076-9b3e-4f3f-b9dd-cf877c455218,18,Male,159,56,young,0
c5e1f96e-0d90-4ed2-954e-ace917275673,20,Male,190,69,young,0
e7e22028-a1c3-49ba-b4c3-3348ae98515d,22,Male,145,53,young,0
b2d3e4f7-bc9b-4aa1-acb6-c775ddb37697,25,Male,171,70,young,0
9fd81de7-cb34-40a0-8ced-e074f2333b0f,24,Male,155,64,young,0
c8c82e11-3aec-416a-ae8a-69ef236546eb,23,Male,159,70,young,0
e099b97d-3fae-4742-80ba-f6b392619271,20,Male,196,98,young,0
5dfe913b-b2c9-4b63-81de-e03e8b97d2fa,23,Male,198,70,young,0
721a2545-e19b-4d03-bdcf-d0fd97c35787,25,Male,179,93,young,0
66208de8-0486-4192-b63f-0062b56df9c5,26,Male,162,61,young,0
3cfbdbc6-4bd3-46d9-ae9c-9a0ec779a7e1,27,Male,169,64,young,0
46b69081-8e64-44ef-8582-fbfff340ec16,24,Male,199,100,young,0
c8ff17ea-4aa2-4aee-9ae6-703738850a34,20,Male,156,55,young,0
38fd6dcb-4ec5-44cf-8507-a5f80aebd24f,28,Male,155,58,young,0
43b2230d-4d0a-4000-b0a6-dc8f44e18746,18,Male,150,57,young,0
d5b40102-e3cc-4523-be4e-098d976f507d,24,Male,191,97,young,0
62dbb94a-a88c-4626-ba28-39a069403f10,24,Male,153,54,young,0
5d8961dd-171e-4fb9-bd6a-6d53c44f1fa3,27,Male,198,70,young,0
2d87c272-f2d9-4cf9-9182-bca31520b693,19,Male,195,89,young,0
0b0881e1-4cec-4941-9cdb-c35fe5d9b437,28,Male,157,80,young,0
7f0154c0-a890-4c8e-82d7-eb745ceef822,26,Male,147,50,young,0
0ac0534e-02cd-4fca-969a-13ea57cf462b,24,Male,152,62,young,0
678a3ce6-f263-4744-8df8-5739583008b6,22,Male,192,93,young,0
b1e6d25c-ff58-41cb-82a4-95a6041efd67,26,Male,178,65,young,0
a9d2ab98-ca7e-41fb-aac7-b48f6de34a16,25,Male,181,88,young,0
8d3ed208-84e8-4b64-9777-8e6ced671c3f,22,Male,173,70,young,0
071b1bd2-a161-4ace-8d44-8ed038a23f38,29,Male,192,91,young,0
6bae1c03-b52f-462f-92cf-a1ebb4df1128,29,Male,179,72,young,0
edf7059d-313a-4382-806e-66db7311b046,18,Male,144,60,young,0
088b960a-9613-43c5-9f35-e5b06ec1902c,26,Male,177,75,young,0
