Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
e4f1fb68-5c87-4bd6-a7fb-ae2fa5d04565,26,Male,187,42,young,13
085bcbd2-80cf-4753-8504-0da7c5060ecc,26,Male,194,42,young,13
ff011277-675c-4cfa-ac3f-b1777572d1dd,18,Male,167,51,young,13
b44511ec-7967-4298-a8e6-99e1d76a7dd6,19,Male,177,36,young,13
8b8f50d4-a516-46e2-a645-16e66be0dcc6,29,Male,179,50,young,13
75591cf4-4d10-452c-b1a7-a54e43c4ac5b,20,Male,165,56,young,13
91097734-1781-45b5-8101-a05c768bc8f6,22,Male,192,40,young,13
907099d9-6b9c-4250-91f8-49f90ddf5c00,26,Male,198,47,young,13
5ccdbaa4-f7a2-4cb1-bd2d-23b887aefffc,21,Male,189,48,young,13
15ef6c00-b23a-4d13-8955-e0eb1b0a8363,27,Male,170,53,young,13
3c036622-0520-4450-9a85-98ae7872ad02,27,Male,177,57,young,13
22cf03d1-4868-4043-aa6a-c695e162e8de,18,Male,174,55,young,13
8510754c-a859-46d2-a0db-99fde76c34b8,27,Male,179,36,young,13
f6364427-2f5e-4698-b7c0-4aee40973bc2,29,Male,173,56,young,13
f96e6251-4f56-400c-b751-f8984fd65889,24,Male,178,59,young,13
c1a6b14f-f4e1-4963-b837-8fb46d89723b,25,Male,178,44,young,13
886c64bf-c71a-4bc7-a56f-3c5050277d69,20,Male,188,43,young,13
bbbad962-5b1f-4b3f-a88e-7ae746b33428,21,Male,175,54,young,13
c8a10a5b-7752-4a77-8f4a-ab766eb87d4a,29,Male,172,54,young,13
2781731b-c94f-44e3-99a9-712f23c86062,27,Male,182,60,young,13
a45f8eaa-d635-41bc-9497-a3a44e90b44a,28,Male,179,45,young,13
1d6e2dac-52c7-4a0d-aefd-22ee64f807e2,20,Male,183,38,young,13
7ea3c354-86d4-4547-8415-6bfc5343eb10,23,Male,159,53,young,13
b9664a79-154b-454b-bdf7-773f72545c90,24,Male,170,37,young,13
90075cbe-27d6-4d42-a75f-4c92979c1788,25,Male,168,57,young,13
2d460090-ec36-47b8-a34d-2e970c436110,26,Male,195,37,young,13
e778b1ff-b606-4825-8581-675f02ab7de7,21,Male,176,47,young,13
cadc7413-ac16-47fa-bf21-c8a2c0984e24,24,Male,184,47,young,13
e385ce12-04c3-469a-8280-25e9c334dfc3,27,Male,170,42,young,13
56e0b405-5b10-4df7-af2a-be393d4cf47f,23,Male,178,47,young,13
0068c9f1-7ee7-4863-a637-f0d0923867ab,28,Male,180,49,young,13
ebc3155a-6682-4a97-916a-e8b3e47a8b75,24,Male,177,38,young,13
a643e947-6f26-4a9e-b03a-1aa818ac1a0e,29,Male,173,51,young,13
52f78ebe-aa4a-4623-99bb-6126005147df,23,Male,180,38,young,13
c5220954-d475-41a7-aaa4-732767228cec,18,Male,197,39,young,13
89ffddca-672e-4a99-b1e4-3089a5b3a28d,27,Male,190,40,young,13
db687043-3c13-4b58-acbe-a547bc20f137,28,Male,177,42,young,13
930899bf-385e-4aa1-b22d-bdaed70754eb,29,Male,196,46,young,13
85d2f908-8d5c-4c45-a475-e8ba12437027,19,Male,170,41,young,13
6e9cd4df-9d41-4f2f-9c6d-5292a0bc11ee,29,Male,195,42,young,13
14cd3199-2244-4810-81c1-64702f3f016b,18,Male,183,40,young,13
0ebc2aa4-bb61-4c3d-bf98-0ca1281f0c6d,26,Male,175,38,young,13
7e759895-864d-44b5-a4d0-cc451bced177,28,Male,185,56,young,13
dcede8fe-4ec7-4d40-8123-73179680fc24,21,Male,169,47,young,13
3ef80885-9fd3-432d-b422-d320f5e1b344,23,Male,168,36,young,13
9eac6133-5589-47cf-b52b-f0926ed83808,23,Male,168,47,young,13
f347ff17-ed29-46e9-9e12-5520c2647749,24,Male,169,54,young,13
09fbe823-9e57-4788-a70f-f1c810a4aacb,24,Male,185,56,young,13
278d896c-9ab1-40f8-9df0-cc3dac4b0c38,21,Male,184,38,young,13
163273ae-7729-48e2-9946-c7ea6be010d9,26,Male,179,45,young,13
c1a8c61d-0da8-4e89-a062-2b1315a4daad,27,Male,177,53,young,13
9a925b5a-b4cb-452d-af4d-b32cc1ebda48,18,Male,187,41,young,13
57895e34-2f89-4d84-b6f4-96fa2300e12b,24,Male,167,53,young,13
9b33e382-e692-409a-9a20-0f50813ec57b,28,Male,172,45,young,13
502974fd-0cab-4e98-b48f-14f0aa529c7a,23,Male,173,48,young,13
a968d445-d93d-439e-bd65-b180a220e877,18,Male,178,55,young,13
1bdffa2f-5696-49d4-96f9-cd62a73dc899,26,Male,192,44,young,13
f419b2d0-bafa-4dfa-a640-82e8a62400ac,18,Male,177,54,young,13
a81aac52-c69c-436a-aced-3ca254d227b9,19,Male,174,36,young,13
1f69db4b-3abc-4410-a339-c972aa38293e,18,Male,193,40,young,13
bd762b9e-2d58-4dd5-be46-43789a4ab587,24,Male,182,43,young,13
