Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
edba12eb-e908-42c4-81c7-b6770912c7fd,29,Male,146,82,young,5
2bdcd68b-f1db-4f53-895a-297b3fec0d28,29,Male,149,82,young,5
60a3ee00-4efe-4278-9940-d8b9d252cc40,28,Male,145,88,young,5
c06d4970-01f5-4d1b-995f-557a8682d0ea,20,Male,150,99,young,5
f90b2c9b-d9aa-4ef3-a1ae-e38586a45255,18,Male,132,87,young,5
40f2d403-15a2-4c8f-831b-eb67bec3d898,18,Male,123,85,young,5
c9849dbf-bfd4-4daf-a174-52e4091ef0ea,26,Male,142,84,young,5
10b5823d-7a07-4956-b9b5-3e8af0256d89,24,Male,150,90,young,5
4ced209d-af9f-46da-b4c6-c6f073cf24ab,22,Male,150,94,young,5
f2c2b761-0771-46d4-9037-5545a461bf6b,27,Male,144,85,young,5
f34a6b5c-b952-4238-af45-3a64fe96935d,24,Male,144,85,young,5
d9aebab2-e2ce-485f-9a43-3c2c5e89f060,20,Male,140,91,young,5
5ad1230f-d832-41b8-a47b-f40cc327a0e4,20,Male,148,99,young,5
9be9ed6c-7b34-4c16-8ba9-b4005fc62084,27,Male,128,90,young,5
6cc871cc-9b60-4331-bfe6-e395edbeb84b,29,Male,145,90,young,5
513c468b-6ffc-47ac-a1c0-74178379a337,28,Male,119,87,young,5
4932920e-f615-4ba7-8235-1b858ac93667,27,Male,161,91,young,5
b36c770c-49fb-4038-b20b-c21cfb1f5b35,25,Male,146,79,young,5
dc46cd7d-d260-4ff7-bee7-768db6f23fd1,26,Male,149,89,young,5
098d0093-71c5-441e-9674-50a5f74e25f8,29,Male,145,82,young,5
f27b0959-0ae7-4747-bd15-323e455481fc,19,Male,125,87,young,5
8a0b6fd6-92c9-4a6e-b4fb-42ca29dd8461,22,Male,150,96,young,5
a989d19b-32d7-452f-976a-4b7f0f34ff31,18,Male,155,97,young,5
4078898a-58f2-492c-8780-5d27e1ecdf56,22,Male,136,91,young,5
dd976efe-43e3-4e45-bf1b-b421afdc66c4,28,Male,154,87,young,5
7a1825b3-6d34-469a-acd3-6b5f7f049294,26,Male,149,85,young,5
f620a3b6-f567-4b31-b2c6-b756b4052cf6,29,Male,154,93,young,5
042829b0-d3d6-4f9c-ae3a-d3ce4a109850,22,Male,151,92,young,5
d7dfe310-508a-47ec-a135-e82cc2d3bba3,19,Male,135,82,young,5
4608eda9-4ea6-4f4e-9a14-9929c4876142,24,Male,143,95,young,5
19ca2296-97b3-4096-91d1-9e14e338250e,27,Male,153,93,young,5
01af20ef-79b3-46d2-844c-d68774e3e7c1,25,Male,156,99,young,5
b8134ff9-69e5-407f-8ba2-3e7576866936,22,Male,134,89,young,5
ead335d1-6fd2-4403-b84e-ce610fc458df,25,Male,140,92,young,5
0cc5e4d7-aac5-44e9-b884-24de724ef262,25,Male,129,92,young,5
6a7fd132-b05f-4b76-8e3a-1fa0c5aa2ae6,23,Male,144,97,young,5
4e81ca36-4a80-4e50-8319-2bfd09a5c14d,24,Male,125,91,young,5
ce829e51-7364-40b4-9c13-05e18cae20cc,20,Male,160,90,young,5
65ffd31a-c02f-4be9-89ee-8ec28f5d6f17,19,Male,126,90,young,5
67d16d2b-a2c5-4982-bb6d-1a03ffcfd457,25,Male,141,90,young,5
3f5e2dfd-2370-4037-8d44-47f0e57b70f7,19,Male,147,89,young,5
db0b2df4-c74b-4d83-b94b-9cec6ee9f6e4,20,Male,162,87,young,5
1c20e82a-aa7c-46c7-bd68-74411019f006,22,Male,159,100,young,5
a702ead0-6bdb-41c6-93e3-a68ccbc54aa5,25,Male,148,85,young,5
6e03ed50-bc49-4f1f-bbc0-46cfcd525d83,29,Male,155,82,young,5
95315d09-49bf-47bb-be70-28613b4c7835,25,Male,123,90,young,5
030f481c-ab29-4f33-a49a-a8b9572aabe8,27,Male,147,97,young,5
1f958089-26e2-4267-b83c-df799ba1af4c,24,Male,123,95,young,5
ee12059f-a753-45bf-8038-3c578c3ab9db,28,Male,127,91,young,5
4ca65483-5d75-4900-9c2c-cd8555bd0006,25,Male,131,90,young,5
d2805525-14e8-436f-838d-bed6fe9b1e92,22,Male,142,87,young,5
7a00a2b7-457a-47f1-a9c4-923ac705e1fb,22,Male,146,80,young,5
81e781c2-1c86-489f-a26a-daf5c142ea58,26,Male,152,91,young,5
a80f582c-f910-4bb7-804e-c0c7b2687c64,23,Male,149,90,young,5
