Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
896aef6f-4dc1-4b4a-8805-68ced6971458,73,Female,171,55,old,2
0a9ca7d8-91f4-4189-a959-e8d5fde13881,48,Female,171,54,adult,2
e426ab28-977d-4660-95ab-2b387d478cc0,83,Female,174,53,old,2
a04d4663-eb9d-4fae-bab1-2549c7e02be9,88,Female,168,51,old,2
69fae815-5e3e-46de-8e87-4adf49ab06fa,19,Female,166,44,young,2
978f4588-019e-446a-90ad-5e8d166b0a73,45,Female,164,51,adult,2
ae72e9c8-0e7c-487f-838c-6249adecaf9a,77,Female,170,55,old,2
a61dbcfd-b5ac-4490-a6c2-08ef6cd332c9,52,Female,174,55,adult,2
dd2af46f-e80e-4b0c-b5fe-a85b9e9ab3f7,58,Female,174,56,adult,2
03b3e12b-23a1-4970-b138-307e6def23b1,69,Female,180,53,old,2
b799551a-fe07-4c8e-b70a-d5df9d66ed81,72,Female,164,46,old,2
ff1e47cf-076f-4c16-8893-b160541703ad,57,Female,164,55,adult,2
25fc839e-3dae-4731-b68c-968c25fabd08,41,Female,175,52,adult,2
ff552efd-fb47-492f-a2a8-dd12391f1e7e,64,Female,166,55,old,2
c73ddb89-03d8-4ec9-90bd-7a481fd7ccef,70,Female,161,45,old,2
ffa43627-3fce-42ca-917a-6a66b5ec9438,81,Female,162,50,old,2
36062911-9933-4ea1-8870-345b726d8389,69,Female,162,45,old,2
1b837bf4-eadc-4446-bca2-bb2d2b16ba62,56,Female,172,59,adult,2
5f688778-fc25-4bb9-bc5f-d4ca3e7e94fd,18,Female,170,50,young,2
5d2aba91-f11c-4f84-9d00-8413a4dafd23,50,Female,173,59,adult,2
f1e75461-b055-4379-ae7c-83ab736a0d1d,88,Female,167,53,old,2
3da39186-4bb3-456a-8c72-d0c7f3b49fd1,46,Female,166,57,adult,2
73aa97fa-5a3a-47f9-b51f-5f9e7d29e888,76,Female,178,51,old,2
5165d7d3-18db-45f6-93ae-4ece4b3b6d4e,71,Female,165,44,old,2
020d33fd-ef07-4c86-ba30-93acb39e33bd,66,Female,180,57,old,2
66136e58-fcb9-4ca5-a7d8-2f7b0936fc89,49,Female,160,49,adult,2
c9943439-92e5-4e9e-a17e-1086272071d3,89,Female,164,51,old,2
58a2bf69-8edc-4bb0-875e-fa8f7231d1fe,72,Female,172,52,old,2
bbfc56ab-2183-462e-963f-45a0cc7077cd,46,Female,166,56,adult,2
522ef0f1-66a0-4e43-a604-ebb096a1430f,85,Female,184,56,old,2
8cacfb57-9a7f-4ce2-b524-315ed08a2b50,89,Female,172,57,old,2
0ce2f0b3-6cc4-4a3b-aaa0-234a76101c09,25,Female,164,49,young,2
f1a15234-c3f5-4bd5-94b4-a7dec161f9b3,18,Female,170,52,young,2
49a32033-2b53-44da-aa57-c8b0d06693e8,29,Female,164,53,young,2
d8a2652a-18ad-47d3-bd16-f803c55b3d0c,53,Female,182,57,adult,2
26c873da-92b9-49a4-85e6-0802eeb3a81e,59,Female,169,58,adult,2
a4302ea6-a0a5-41b2-ab94-4b05ebdb4144,33,Female,166,51,adult,2
59c84e9d-b0a4-486c-bb27-ba75bddb154d,67,Female,163,55,old,2
5af1942a-df1a-4176-ba64-f05f1037ef83,82,Female,177,56,old,2
fabdde92-b82a-440b-8db5-a40c7bf457fc,37,Female,176,53,adult,2
0780e783-ab2b-45c9-9ae9-78ef8dc65c5d,87,Female,170,59,old,2
dabdcb9a-25f1-464d-8979-e4f7e7cf3e8c,74,Female,181,56,old,2
9e5e4387-f17b-43c0-ada1-2a18ced1c67b,38,Female,174,55,adult,2
92dc66be-f1dd-4aaa-ab6d-7b7c9c1de59c,66,Female,165,50,old,2
bc8e7c4e-79a9-4b43-816b-f2ebe4681f6e,42,Female,175,60,adult,2
8750fd8b-f14a-47b2-ab8f-2965923a5885,80,Female,172,57,old,2
8f33c916-9351-4030-a375-014358482252,22,Female,175,55,young,2
7a62bb53-6104-4372-b7ec-6d75fc7f0f6c,48,Female,170,52,adult,2
70d95f4b-e966-45f6-a83e-4aac23df3f79,63,Female,164,48,old,2
84f1121c-16f3-4d8b-bdc4-38950377a77c,31,Female,166,48,adult,2
3080cc96-8e21-4ce1-9200-99cc468f8096,40,Female,182,55,adult,2
13c416c9-30be-4b82-84fe-d9cb8db9f9c2,23,Female,159,50,young,2
83e9f52c-d61e-4ff3-b63f-82f763cf30f2,76,Female,173,56,old,2
4afdfa8f-d568-4fec-bf98-a597cabdedbe,40,Female,161,47,adult,2
c29bbce5-0487-4e61-944a-10faf4b82c4e,82,Female,159,46,old,2
0a619d5f-5a38-43c8-a243-bcf312d81f8e,81,Female,166,48,old,2
1e4335e1-a9d9-45c1-9ba5-d36473a20979,34,Female,173,60,adult,2
ac5b8fc2-096a-4ae8-8e01-e741c380d554,63,Female,177,51,old,2
4beaefef-41c6-4c55-a8d4-6d52ae2290c4,85,Female,177,53,old,2
238ed3c4-9a96-4394-88b9-f1d69f81a7d0,68,Female,172,56,old,2
e19b03bf-3716-41ee-858f-c9841ee3b175,74,Female,178,55,old,2
295d9a3a-0769-4300-938a-fab95f81d005,66,Female,172,53,old,2
b56c369d-23d2-4a69-a6bb-c294415890fc,39,Female,176,57,adult,2
7be70de6-631e-40f9-ba4e-097289aaf520,28,Female,175,51,young,2
482573a6-bb5e-4695-bb7c-c55e4543adf0,81,Female,168,54,old,2
1da7525c-66eb-4f7d-8728-ebe9c47c4f94,47,Female,179,51,adult,2
14728282-fbc3-40f2-8ae1-79c05e43034d,21,Female,169,56,young,2
6325e55e-98d1-414d-8201-540fee3f11eb,52,Female,176,52,adult,2
165cec86-e1f4-44c5-94b4-699f6773bcf9,68,Female,172,58,old,2
5b7ab4c3-7f95-4731-a993-d94ad80b9e4c,60,Female,171,56,old,2
aac503e5-0012-4be9-8800-c25012c8b570,80,Female,173,59,old,2
1cc68567-0651-4357-90b6-470e71dd8901,85,Female,167,45,old,2
cdb1af93-ac7f-4568-97bd-9ac032b05855,37,Female,167,56,adult,2
143e6601-1d53-4ed8-ba6f-93ef3581e5ab,38,Female,172,52,adult,2
c43df0f2-9c4f-4371-b091-02d42c229442,54,Female,180,55,adult,2
ef8d3958-2b26-42a1-928a-8cf774d386e5,67,Female,171,55,old,2
3023400a-ce39-4e40-9728-8fecfd22166b,89,Female,165,57,old,2
bbdc196f-e54f-4ae3-8df4-e095b2fa8f16,86,Female,160,49,old,2
33ce2b11-6583-44b8-8c75-2bff289037cb,70,Female,168,55,old,2
b4a9ef73-579b-4ff6-8de0-3a6c4612e2dc,50,Female,166,44,adult,2
f26da73d-1004-4839-bc0c-7ca2f4977cc3,29,Female,168,50,young,2
9ab5c7c0-e6b6-4b53-925d-7bbccb62f6a2,80,Female,174,55,old,2
e2393c96-93fe-44ef-bf4e-f532ff90c02a,56,Female,176,53,adult,2
c61fe622-2803-400a-99c3-f1d0d5d3e7cd,37,Female,173,60,adult,2
15a57edf-4d7b-4886-8024-8eccfeaba34d,29,Female,162,49,young,2
0df15e08-ad7a-4f82-b2e8-5d6b5f0e6939,80,Female,165,53,old,2
9aecd23f-68cd-4bf2-9f7a-8a500619ad01,54,Female,177,53,adult,2
8a9899c6-1180-4180-882a-117ddd986c6a,43,Female,168,50,adult,2
ef35a491-1314-4a16-90d4-8e9fe9d850de,22,Female,179,50,young,2
b7a830ae-5074-4ff4-bed4-3b423a1c9c40,23,Female,180,52,young,2
6ceb994a-74c8-40e9-b41b-0ff1ab17b35f,48,Female,164,45,adult,2
dea5fa0a-9362-4ec0-9f61-fd71aafbf9ca,55,Female,169,57,adult,2
02197044-c2df-48b0-9805-505723d65b8c,69,Female,177,52,old,2
9a78ec36-1679-41d3-9e81-208b49f0098b,26,Female,163,47,young,2
d07a1066-892e-4215-ac43-eadcd840724a,51,Female,167,50,adult,2
ecb89a27-2acd-4020-b322-afc89aa16720,28,Female,166,54,young,2
bd40bb41-7d9e-47eb-b561-5a21d8272891,25,Female,164,57,young,2
