Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
587c0ede-8f38-48df-8df8-bcf74df93862,22,Female,100,51,young,32
2f4cb703-e5c1-48f3-9a89-3615b31e20f1,54,Female,103,49,adult,32
6c377620-e3d7-4781-8c93-91cea1fc4f5b,40,Female,104,52,adult,32
faa7d57c-288e-451a-a58b-b139c2aff349,40,Female,97,51,adult,32
4f8fc22c-8062-4a78-8ada-9dbe48d8f531,19,Female,106,47,young,32
6979ef4b-532f-4c81-b02c-81fdd42ff387,42,Female,99,51,adult,32
3de0d33a-9ce8-40ea-a202-2c2a10240f1e,45,Female,104,47,adult,32
8b233cb1-3ed3-4534-9ffd-bee85749f170,67,Female,104,53,old,32
7e8a113d-6681-4e8e-a339-4762de2bdd35,87,Female,101,50,old,32
124fc7c4-7813-4d0c-8772-4f7129fc6027,27,Female,108,45,young,32
923771be-ad53-4281-b04c-8adcf0c749b0,73,Female,103,44,old,32
ae1c494d-39f7-4c56-8273-e46cf34393e3,31,Female,103,51,adult,32
9f3d0fc7-0616-40c9-b011-1f56841ef918,56,Female,107,48,adult,32
3d2d7bd8-114c-4d56-9ce6-b389294b7d3f,76,Female,102,43,old,32
3fe82c76-30d4-4c4a-90bf-bbe3059d8f56,84,Female,103,49,old,32
92b82ff8-445f-41be-9327-12e517c94388,62,Female,106,45,old,32
a17e3555-6409-4dfb-b780-21566361eeed,33,Female,108,47,adult,32
820481af-336a-413b-b6ef-510aeb9e688c,70,Female,105,48,old,32
b4e54961-eb13-4c9c-8c84-dcf68964b52d,53,Female,106,43,adult,32
3afbf70c-b06f-4987-a785-54fe820e6345,63,Female,99,50,old,32
e34740ee-af41-412e-aa0b-69da29d4c711,26,Female,107,45,young,32
5d14e5c5-f710-48ac-a501-bf8ffa739367,48,Female,108,45,adult,32
6fa0dec3-cdb0-4827-991b-a636dceb56a2,27,Female,109,46,young,32
7659b0bb-785c-4402-b7e9-d0cff9035f75,48,Female,110,47,adult,32
cc4480ee-06c8-48ae-a15a-ff30775803dd,83,Female,108,46,old,32
8358b012-8d0b-40da-94c8-7cf3e7ca1d83,46,Female,102,51,adult,32
7db7ee21-a76e-4c6c-b383-99993c0b0ea8,19,Female,105,47,young,32
aafad8f2-bf7a-48f8-b8b4-53c8fca434f0,72,Female,108,49,old,32
7ba8cef4-0351-4237-a273-ee4d0a5e939c,53,Female,105,47,adult,32
a53c4875-eb26-4162-aeee-831ef715b735,48,Female,102,46,adult,32
d1bab99a-c7a2-43a8-a29d-72f703a29f84,30,Female,102,50,adult,32
e825ce70-60d1-4772-a05d-ebf4e287b0d0,42,Female,104,43,adult,32
a4e8bae2-3a90-486e-b9a7-2c79c647004e,78,Female,103,49,old,32
a8387b9b-1686-47a6-9001-e86a05f929a4,64,Female,105,44,old,32
684a1be6-1c94-4d3a-86fb-0bbc7653c0eb,29,Female,102,51,young,32
527bf3e1-1683-4ad5-a9bf-f812e981bd0f,52,Female,100,53,adult,32
cfb22922-3508-4142-9cee-ed29b06655d3,68,Female,106,47,old,32
800ceb7a-402c-4295-a2ad-a0450b4c208e,71,Female,111,45,old,32
26814d1d-989c-4fc8-9b33-7a6246914929,74,Female,100,51,old,32
9ea7c70b-4920-4a1e-a261-52e4b04fd3c5,64,Female,108,47,old,32
8f04cb51-e67b-4b52-8d1c-23393dc95a5a,55,Female,105,44,adult,32
895da2e9-a732-464f-ac52-9e0389d331ea,44,Female,104,49,adult,32
c95b9e66-8571-473b-b576-d9b9da4717bf,73,Female,111,45,old,32
77b08770-4360-41c8-a37f-1488bb54b149,35,Female,106,44,adult,32
3356256b-2543-40aa-8f0f-ee66f96745d8,89,Female,104,43,old,32
7fb20b76-0393-40fd-9256-b1458531d03c,83,Female,101,51,old,32
70cefe49-b2b1-4f19-9b1c-9db1f5624b56,44,Female,106,42,adult,32
d7685d9b-ea67-492f-a0fe-85a9b4be6f9a,49,Female,105,50,adult,32
43c035a1-fa6f-49c7-8384-0a8084973f97,52,Female,103,48,adult,32
f730a5ab-1de8-43d9-9eca-45a88b1090e9,35,Female,107,46,adult,32
d1675afe-2f98-4cbe-ab19-46f523ebefa1,42,Female,106,46,adult,32
4d53cd9f-76a3-4673-be5e-a19d1026cb6e,60,Female,104,48,old,32
5be2466c-7477-4f72-9023-c7ca319361f3,23,Female,102,42,young,32
c38e9e95-d4da-44fb-bc06-d8ad12717e03,65,Female,102,52,old,32
b9f03d66-5ebf-42ae-8cb4-ea90f0d6a0dc,82,Female,109,49,old,32
f044b054-5546-4eae-9942-e0a657cc124c,40,Female,102,49,adult,32
02da8108-fe4f-4300-a4d3-e2210f8d240f,35,Female,105,49,adult,32
