Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
daf07560-6a2e-47af-9c4b-66a63b93ac34,84,Female,36,5,old,4
2af8b09c-99e5-4f97-b538-cd687a385120,39,Female,33,2,adult,4
d11ba8ac-69f6-4fb2-bc56-abb52d4966fc,88,Female,37,4,old,4
83cf9f56-63df-4133-bcdb-ff22d23ab463,32,Female,46,4,adult,4
f1965d4e-b109-46a1-bbbd-54478a0c96b6,18,Female,33,2,young,4
b1b6dac2-db00-47d5-a7db-f6eec4afa490,28,Female,31,4,young,4
ec38bff8-ea49-41a9-948a-d5be29614c98,62,Female,32,1,old,4
8e2e270c-40ad-46ec-985e-95ca84cbf448,57,Female,38,4,adult,4
c1241915-cacf-4d62-839e-5bf37754c281,51,Female,34,3,adult,4
5f7c865f-955b-4d87-9d53-1ef27614826e,87,Female,33,2,old,4
2f4fec8d-2094-43eb-9ca5-04bf01b1899d,38,Female,43,3,adult,4
e2b50d76-e5d4-4ea0-a85e-0648ac990029,57,Female,38,2,adult,4
7b1dc171-c3fe-4828-9abd-57bf1c7772ab,43,Female,41,5,adult,4
e22ec57b-708b-40ee-88b4-605b1fe1cc91,25,Female,33,1,young,4
ac08342b-59e3-4d5a-ae2b-4770311d3a5c,81,Female,37,5,old,4
e0662f73-520d-4625-8d6d-74764dcdf458,43,Female,30,1,adult,4
7318f6f9-ed74-467b-ade0-14174cdd7516,39,Female,40,4,adult,4
4edd3167-6235-4da6-982d-a2d33762d8c5,85,Female,45,4,old,4
52d5a5e2-72f7-4488-822a-4f8b82b1bcab,62,Female,34,3,old,4
d341a80b-e2be-4732-afad-0c57a4323f92,68,Female,35,3,old,4
f442d8ab-6912-4e05-8088-bcb4a1aeb6ea,37,Female,38,2,adult,4
4e2617c5-d686-458e-bad8-3506c15f3f8b,85,Female,47,5,old,4
a33a8a44-7ba4-485f-b442-3be943ab9266,49,Female,34,2,adult,4
69d82e5a-6bbf-4b2c-a503-14ce6245d763,44,Female,43,4,adult,4
5d889419-5b3f-4be1-bff4-6380914e56fa,41,Female,48,4,adult,4
0a992fcf-e287-4464-8de3-612113b500aa,58,Female,43,2,adult,4
ec05bc35-ac1f-4bad-8015-313a994ad114,30,Female,37,3,adult,4
93980cf8-b9f6-4192-95b8-3aac4e4c0d74,53,Female,38,4,adult,4
be5856c7-3377-4e28-8e92-bf9afa687588,85,Female,41,5,old,4
7848a39b-42ad-4bec-864e-5b8b5ede3453,90,Female,39,6,old,4
8e2f8297-f63c-4d14-b3fe-06ac8e826a9f,24,Female,38,4,young,4
0501dba2-e94a-4c29-b70a-b5fb73ca73bd,56,Female,36,3,adult,4
67487786-7a71-4673-bbbd-fda3e4391140,39,Female,42,4,adult,4
15b19010-b9c7-4123-be62-777d5709cbc6,42,Female,48,4,adult,4
1f084064-9ada-4dc7-84df-b174e53f241b,58,Female,36,4,adult,4
01095e70-9002-4387-95c8-d7b93e24b091,78,Female,36,2,old,4
e43f41b6-a286-4264-82fe-b33c5c588046,86,Female,37,5,old,4
51a5dca9-8a41-42cf-bba2-31eccf9de22b,25,Female,31,4,young,4
986d5511-da53-434a-abba-4f9f1e24b07a,88,Female,35,6,old,4
a50bfcff-151e-449a-bd63-ae609803f11f,64,Female,36,5,old,4
b8522c76-fa5b-4eb9-b6e4-1f929d16bdfe,44,Female,35,4,adult,4
d23148c9-c0a2-4ba4-ae94-fce61d2a2209,56,Female,37,2,adult,4
f12266a5-316c-4349-a7fd-fcdb52010e9c,83,Female,42,3,old,4
6eb8d8dc-7c72-434f-9b0d-ce2383d8bf72,54,Female,34,4,adult,4
ada2c863-1bdb-45dd-9450-6da93657cbea,37,Female,36,1,adult,4
37a251c1-1f9a-447a-9c28-4c2729183708,43,Female,36,1,adult,4
246faad4-51eb-41a8-916c-a2879ba53858,24,Female,33,2,young,4
4666e3c3-125d-4480-a6d3-e2ae3b95e8be,69,Female,40,5,old,4
64824f1c-34dd-4e0a-b53c-262b27b1092c,26,Female,43,3,young,4
b3fef609-2e02-4a63-8b5c-c43749ce9e5d,67,Female,40,5,old,4
06324136-54bf-4f93-a3e5-d1ad26e9a64d,21,Female,44,4,young,4
fa23e320-c3b8-41ae-9714-ddf525735895,50,Female,39,3,adult,4
06728c59-8535-4bfe-aca3-62977f62684d,83,Female,40,3,old,4
ebd23e4a-a9b2-4bb3-a855-e78508f4b6a0,71,Female,38,1,old,4
