Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
25df3e32-d769-428d-a240-4ddb51efcb70,59,Male,111,52,adult,31
c8bdd7fd-16d2-4d54-b966-115ca35fc4e2,55,Male,125,58,adult,31
173fa8e7-c12c-452d-9d50-383bab6e84ed,31,Male,124,60,adult,31
21801254-a966-4efd-9ba0-2dc023c1f6ba,56,Male,124,54,adult,31
3c8a1ed5-aac0-41db-aa89-e902781ca351,33,Male,119,57,adult,31
f9dc2141-81f9-4109-b677-0aacf22d8bac,55,Male,114,52,adult,31
4973c155-832c-40b9-87ec-535b01cc07a7,44,Male,121,55,adult,31
053cf771-1ca1-4f74-8624-b9648d9d5ad3,55,Male,112,53,adult,31
ee0450a0-d9a7-401f-b2a8-e9035b94e922,42,Male,124,57,adult,31
f02b65c7-38b6-4084-adfc-546285eb6927,49,Male,115,55,adult,31
a24cfb56-ac4f-456a-a4fa-dd311a2ee81a,56,Male,127,60,adult,31
0b01fed9-b6a7-4bec-a030-9956d85b349d,56,Male,117,55,adult,31
1a627438-143d-4eb2-89b3-5156a3c9e551,53,Male,113,56,adult,31
9f529f84-d82b-4874-a1ef-d408d1b741b8,45,Male,113,57,adult,31
3d8babd6-b952-43bb-88c3-0c5615502f25,47,Male,119,53,adult,31
3c914f61-f75a-480a-861c-cd1781eea82d,47,Male,119,58,adult,31
d6df5ef6-bef3-430e-8c9a-06b338939a43,39,Male,118,56,adult,31
84afcbb8-b70d-4443-8562-97d84f68a5d6,34,Male,124,56,adult,31
f44b9e07-5875-47aa-b9b9-9a90d32727cb,56,Male,123,57,adult,31
9979b54d-9050-4422-98ab-7204c9c3040b,32,Male,132,63,adult,31
eee6b24f-2c10-4f3d-91d7-edaf2541dfbd,51,Male,125,54,adult,31
40bf127e-5e15-4c61-a4ca-1763b6f1cba6,55,Male,123,55,adult,31
4c191079-771c-426d-a63c-3af03731b223,54,Male,117,57,adult,31
55322d8f-1bb7-44eb-a26c-c3be190273ed,52,Male,128,61,adult,31
cb50e92a-cbcf-4475-92e3-f11697b117b8,53,Male,121,50,adult,31
0b0704fc-bba6-458e-bb90-d36dd7d5a973,39,Male,123,56,adult,31
5eb819a9-8dbf-4f0c-9f0a-4a4808a9d884,30,Male,116,55,adult,31
9078d828-f299-4ae5-be57-b8c72cf1226c,41,Male,113,55,adult,31
4dbda48e-2e00-48f0-b597-3d80e2b51c37,46,Male,135,61,adult,31
39b18789-42b6-43c5-9588-2cf98e6b6432,59,Male,126,54,adult,31
464a88f5-c91d-47a7-8b20-ff6edcfe0eca,47,Male,132,63,adult,31
faaf02bd-5c95-4cae-b20e-0ff12082fb20,35,Male,108,56,adult,31
8be38cd4-cd91-4165-bffd-ba02ed9638cc,47,Male,121,52,adult,31
4511e45c-f219-4dbb-b07e-47ac82689c6c,56,Male,127,56,adult,31
15dc53c0-42ab-4d88-a43d-69f5ca838efb,51,Male,124,58,adult,31
1152ea33-01ec-410e-9f9a-532004dab641,46,Male,117,51,adult,31
7c8eda2a-517e-4e51-a601-967f6aac27a4,35,Male,123,60,adult,31
76d3ded3-ce9c-4100-bcab-0b03abe8701e,44,Male,123,59,adult,31
ccdc7ab7-a6cf-4af8-aa5f-0abc25456bbc,41,Male,114,54,adult,31
86c3b004-c5ce-4a53-bc0b-c728886b06c6,57,Male,129,57,adult,31
c8320f22-43a5-4d0c-b643-ca9d29ac6f03,55,Male,112,58,adult,31
90e76b21-9efc-43f6-a1c2-5682c3835d6c,42,Male,122,51,adult,31
18cad26c-bd35-4894-b61e-8643a5a2ce1e,41,Male,126,61,adult,31
72ce3793-2abf-419e-bfd4-470cf1664676,57,Male,118,53,adult,31
80f5bfdd-4a89-4de6-be3b-4d84fd4658b5,31,Male,127,63,adult,31
5d853ce5-d584-4bbc-a25e-fb82b990d81c,33,Male,127,60,adult,31
1d2d826a-ec7a-42fe-be23-d69870ccb17b,51,Male,125,60,adult,31
25d8221a-826a-4fbe-a998-65ce0cfa0e62,44,Male,127,58,adult,31
a48dcff8-ae25-4a09-81ff-393c1d6ef80b,55,Male,130,61,adult,31
abd8b5c5-7092-4480-bab7-1834bd7474a6,45,Male,124,59,adult,31
141d1792-85e4-45ce-8f3c-18b04431a812,38,Male,135,61,adult,31
b6832882-8616-4624-998b-d76525791a3e,43,Male,119,54,adult,31
cd6a1a72-7c84-4fb9-aac7-20fe4c2ab46d,40,Male,119,52,adult,31
4ff40101-6cfd-486b-9bb2-550f8dd4667e,39,Male,128,52,adult,31
61a977cf-5035-4253-8ff2-747130189914,57,Male,119,52,adult,31
94b4c1d6-8370-43f8-9308-2e3de50b4be2,47,Male,126,63,adult,31
393286d2-7ab8-4d58-9923-e8c6cfb5c1b3,58,Male,128,52,adult,31
