Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
9c702610-d6ce-48fe-9857-9e295e161ceb,39,Female,48,36,adult,0
cd5c4d4a-e09c-47b8-8a86-ad7bf33ffcdc,36,Female,28,36,adult,0
43887acb-dfea-46d9-ab39-9104fce4392f,51,Female,37,43,adult,0
7b219b3d-42e0-4fdc-85a2-8e1b79dad1fe,37,Female,55,27,adult,0
0404da48-6db3-4b67-b8cf-b72277be4650,39,Female,47,26,adult,0
b45b8a87-a9be-4401-be15-5c08c8d78796,52,Female,25,41,adult,0
ef7279c2-c4ed-4724-9415-48be528d1956,36,Female,40,49,adult,0
e806a8e3-c969-4769-9a0c-00e142523be8,44,Female,40,47,adult,0
7c39ed4c-2efb-43ac-abed-d8e8b18d0fbe,42,Female,32,33,adult,0
7bf66bca-f947-48ea-acda-8fbbc1d129c2,34,Female,49,30,adult,0
415bb9d2-6f6a-480b-a5cd-60bec3003b2b,58,Female,24,45,adult,0
55eadf3b-40b9-490a-8f23-f5ce24315182,52,Female,29,41,adult,0
a73278d6-6f94-49ca-b386-0a36cd5b9091,40,Female,35,40,adult,0
442d708f-ef5c-44cd-a64d-8d3aa9ad264f,31,Female,35,46,adult,0
5e333fd7-4350-4960-8c2d-8fad158cf94d,53,Female,50,46,adult,0
e22d1b8b-de0c-4671-b092-eaa95b9495c9,54,Female,29,37,adult,0
015ca33a-7a09-4d53-823d-96267665151b,35,Female,47,49,adult,0
4a2636e0-04f3-4f54-9ac8-7c10874ded31,37,Female,39,46,adult,0
f027a402-efe5-4e53-beb7-8e7041539001,50,Female,46,33,adult,0
e1a74627-f6df-4693-b19d-4bb045993229,48,Female,34,43,adult,0
848afc75-6698-4b90-95ad-89f896215b18,52,Female,55,27,adult,0
bc2764c2-e654-4a86-9f0e-d1782fd86b30,30,Female,42,46,adult,0
cf01dbbc-2b3a-446b-8c35-074565b27c0a,48,Female,48,39,adult,0
cde8e919-6bd9-4651-b0e5-82b017d3f771,42,Female,41,39,adult,0
c6fbdee5-3552-4acc-8b5b-0b1e8777b5d4,41,Female,30,43,adult,0
c46641ed-709b-4f72-9cc4-a52c1ee30cd4,36,Female,51,28,adult,0
0745ca7b-3731-4c6f-9663-5bb0a7821ae3,32,Female,50,45,adult,0
4731df6b-5f9c-43c1-815f-b9c46de0f8e5,38,Female,56,46,adult,0
f04f3b09-f653-4e91-8e83-b73ddd001f73,56,Female,35,47,adult,0
0edfe95a-f494-4d23-ab56-8734364e9c6e,42,Female,33,36,adult,0
bcf51ce9-092e-44f5-bd6e-64f8d78df15c,58,Female,21,42,adult,0
b1e523e5-52b3-4baf-bac6-0d493bbca266,42,Female,54,26,adult,0
e53ffe14-5c56-443d-a961-102079dc37e0,34,Female,46,42,adult,0
9c7c5bad-22cb-46c2-8b4d-4936c9364267,54,Female,40,32,adult,0
