Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
0a9ca7d8-91f4-4189-a959-e8d5fde13881,48,Female,171,54,adult,2
a61dbcfd-b5ac-4490-a6c2-08ef6cd332c9,52,Female,174,55,adult,2
dd2af46f-e80e-4b0c-b5fe-a85b9e9ab3f7,58,Female,174,56,adult,2
ff1e47cf-076f-4c16-8893-b160541703ad,57,Female,164,55,adult,2
25fc839e-3dae-4731-b68c-968c25fabd08,41,Female,175,52,adult,2
1b837bf4-eadc-4446-bca2-bb2d2b16ba62,56,Female,172,59,adult,2
5d2aba91-f11c-4f84-9d00-8413a4dafd23,50,Female,173,59,adult,2
3da39186-4bb3-456a-8c72-d0c7f3b49fd1,46,Female,166,57,adult,2
bbfc56ab-2183-462e-963f-45a0cc7077cd,46,Female,166,56,adult,2
b39166d2-5f64-457b-9767-2b5088015d46,31,Female,168,61,adult,2
26c873da-92b9-49a4-85e6-0802eeb3a81e,59,Female,169,58,adult,2
a4302ea6-a0a5-41b2-ab94-4b05ebdb4144,33,Female,166,51,adult,2
fabdde92-b82a-440b-8db5-a40c7bf457fc,37,Female,176,53,adult,2
9e5e4387-f17b-43c0-ada1-2a18ced1c67b,38,Female,174,55,adult,2
bc8e7c4e-79a9-4b43-816b-f2ebe4681f6e,42,Female,175,60,adult,2
fd9449ee-4ae7-4f28-bfc7-d3613773dfd4,40,Female,179,58,adult,2
7a62bb53-6104-4372-b7ec-6d75fc7f0f6c,48,Female,170,52,adult,2
3080cc96-8e21-4ce1-9200-99cc468f8096,40,Female,182,55,adult,2
a6c0890e-e006-46f6-b1fe-a886306d867e,37,Female,166,62,adult,2
595b4e0b-94a2-45e0-bfa4-4f9ef1c342f7,58,Female,162,58,adult,2
1e4335e1-a9d9-45c1-9ba5-d36473a20979,34,Female,173,60,adult,2
b56c369d-23d2-4a69-a6bb-c294415890fc,39,Female,176,57,adult,2
1da7525c-66eb-4f7d-8728-ebe9c47c4f94,47,Female,179,51,adult,2
6325e55e-98d1-414d-8201-540fee3f11eb,52,Female,176,52,adult,2
7cf59591-57b3-4a37-b35a-e76a5a972430,49,Female,177,61,adult,2
cdb1af93-ac7f-4568-97bd-9ac032b05855,37,Female,167,56,adult,2
143e6601-1d53-4ed8-ba6f-93ef3581e5ab,38,Female,172,52,adult,2
c43df0f2-9c4f-4371-b091-02d42c229442,54,Female,180,55,adult,2
f56f9f2b-8512-472d-a8d6-723b406a1063,33,Female,167,59,adult,2
e2393c96-93fe-44ef-bf4e-f532ff90c02a,56,Female,176,53,adult,2
c61fe622-2803-400a-99c3-f1d0d5d3e7cd,37,Female,173,60,adult,2
9aecd23f-68cd-4bf2-9f7a-8a500619ad01,54,Female,177,53,adult,2
8a9899c6-1180-4180-882a-117ddd986c6a,43,Female,168,50,adult,2
dea5fa0a-9362-4ec0-9f61-fd71aafbf9ca,55,Female,169,57,adult,2
d07a1066-892e-4215-ac43-eadcd840724a,51,Female,167,50,adult,2
f5ffe33e-9eb5-49a4-9a16-5b1ae510ad6b,51,Female,164,59,adult,2
d1ca39ca-bca8-4c75-962a-a1dc306855dd,58,Female,181,55,adult,2
0dfa8bc3-07e4-4eff-b3cb-e4af01369e96,34,Female,178,54,adult,2
67a12f68-5301-48e8-bcb6-21e92a4f21b5,44,Female,176,55,adult,2
9bbb7c15-1e39-41c9-bb58-59ec596c3f71,32,Female,173,58,adult,2
be61b8a1-b856-46eb-ba5f-0ab7f5c5c633,51,Female,172,59,adult,2
cfd9a128-25e1-4225-90f8-4e2daaf226d4,36,Female,168,54,adult,2
98aa536c-c758-4fc4-a4d5-f97c13f6ba77,35,Female,174,52,adult,2
ffb6ea81-56c7-433b-9717-217fcd18573a,57,Female,172,52,adult,2
ff04685c-4bdd-4f0f-ada2-e9314ebfb0ae,46,Female,168,60,adult,2
76f0088d-c56d-4677-aec9-9add5e03c1be,48,Female,166,60,adult,2
3e61dba1-1e46-44a6-a319-51c979a81a0a,55,Female,178,59,adult,2
fce3316d-bf35-4c6b-99de-b652f16474a5,43,Female,179,59,adult,2
47e1b471-b887-4de3-ad93-f51ddb700219,53,Female,173,52,adult,2
837ac310-e8c2-4381-b139-49e8d20294c5,58,Female,162,57,adult,2
05909170-b628-45b0-af25-6dd4943f9c1d,57,Female,170,52,adult,2
044a8e8a-4499-4e45-a88a-55a837d19849,52,Female,173,52,adult,2
