Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
f67d66e3-9403-4d69-aee7-4a75c2a92e4d,28,Male,150,15,young,4
333c0b32-e155-4d2a-abc5-041ec4d25a9c,22,Female,138,20,young,4
b0770f6c-a81a-42e3-b2d9-042406b6b39a,24,Male,143,25,young,4
1508894c-0fec-448d-b4fd-42995713fc5f,19,Female,130,21,young,4
02366cad-6f82-40aa-bbf3-6dba096ca2e5,27,Male,122,24,young,4
1b7996c1-cb8f-4899-970a-fd458511177b,25,Male,136,18,young,4
70e89c36-0107-47ba-8bd8-0f89d37f9a7a,23,Male,154,20,young,4
7ecadba6-25a6-4b11-9ecb-94979b0392d7,20,Male,149,20,young,4
69b1f10b-0cf4-479c-a6b4-b09ffab3297d,29,Female,153,21,young,4
2f86a36b-b7b2-47bc-943f-75d51b0dc945,29,Male,128,24,young,4
dbf1504a-02bd-4d11-8e3a-59c12656ac05,21,Male,137,24,young,4
ecf94955-c200-471e-8cee-d5558d73ecd8,23,Male,153,17,young,4
f8a8073b-828c-44f6-b605-d1e969394abe,21,Male,152,18,young,4
2d6fc652-36f8-458b-b2a1-55df6a5ff392,19,Female,132,17,young,4
2db0ea48-0991-4566-b1e1-38cf25a57d26,27,Female,127,24,young,4
1e7da513-2e5b-49b2-86dd-c67886fc488d,20,Female,135,15,young,4
9b15de0a-169f-4629-b82d-adf15bd1d504,28,Female,151,10,young,4
1da32963-670d-4a81-9834-73dc774e4866,26,Female,138,24,young,4
3d7a4fcd-5176-46e0-a7ca-c489887e1e73,28,Male,127,21,young,4
825f2a20-a474-4e0a-b693-a56e7d6892b8,22,Male,148,16,young,4
1a59cf48-8a11-4e6b-b184-7bd6dd916754,20,Male,147,15,young,4
760d19ce-1623-42fa-aaa8-fa860526c58d,24,Female,145,17,young,4
b4f8eb8e-c5e2-4428-b29d-f2afe2196040,18,Male,152,13,young,4
80e43768-eb37-4ba4-a24a-cc71dce5d483,22,Female,148,26,young,4
fe0e8a87-ee23-48f0-ad09-c084ea214846,20,Female,135,23,young,4
e1876a17-c88a-47bf-9783-ddf330eefcc5,28,Male,142,27,young,4
e836b2fd-9213-452e-ba2e-8b77a07c813c,27,Male,146,15,young,4
64a6deb2-5452-41e2-b9ae-5a05ccb8cb77,25,Female,133,22,young,4
4d3852fc-f35d-4b1e-a14d-d9254b36db57,28,Female,155,17,young,4
57af1afa-7772-4f5a-8142-9152f613eb72,28,Female,137,27,young,4
e3d5da36-4cd9-43a8-b6a0-7730bc43ba69,21,Female,137,19,young,4
ecd9afc9-b4ae-4560-a3b0-2e7f2fd46dbd,20,Female,133,26,young,4
0a7af577-d645-451f-8543-4ab2524aa5ee,20,Male,143,29,young,4
2a6804b5-8b76-4431-ac1b-2bf7fe958f2c,18,Female,149,13,young,4
d3afdd98-09ec-4315-9eb3-c87c8ed82078,29,Male,133,23,young,4
9ff2a966-9281-465d-8457-8009f11224a6,22,Female,144,19,young,4
d89195b3-405e-4008-ad3f-7e7c335042c2,23,Female,145,18,young,4
feacfb74-9840-49f7-94de-4166ccf4ab45,26,Female,130,26,young,4
2bb1a55f-bf1e-4bdb-9ae7-cb152033f56b,18,Male,137,25,young,4
b1b03b74-6428-4f50-9503-6c709a4f51ef,21,Male,134,21,young,4
8fc26311-b125-4883-9f29-55861cbfa076,20,Female,146,23,young,4
9cb017ae-aac2-4b4b-af19-ed16c4c9700e,27,Male,141,26,young,4
04c6e0d5-6548-4fd9-a70d-2407ee4bc978,25,Female,131,22,young,4
d71ea899-591b-41b4-b24e-7ee6ff29a372,24,Male,138,27,young,4
3c3905e6-dec0-4ab5-b658-5091055356dc,22,Female,127,27,young,4
f6d6572e-098d-4ad7-85aa-99036f2714b2,21,Male,143,14,young,4
535b07ad-abb5-47a5-a8b4-fa741a9a7cca,26,Female,147,17,young,4
103eb13f-d02f-4af8-b9ca-9013dd154a49,24,Male,144,28,young,4
a9d94bf0-4096-45e1-b6b4-5e3ca3f9b96c,29,Male,148,10,young,4
1ae50f7c-5799-4b51-858a-6a8c456cdfc4,24,Male,142,18,young,4
885f9586-7c4f-4e07-9449-53ce2bece53d,29,Female,138,21,young,4
59fe48e6-5177-4ab5-950e-ab09c6067d82,28,Female,147,24,young,4
825c5e5b-c4dd-449e-8b74-d73eeec709ec,18,Male,138,20,young,4
ab300105-f8d5-4872-ae5b-98685eb6234a,21,Male,132,26,young,4
10f40cad-e252-43ce-b7da-edb8ce13c6c1,22,Female,140,27,young,4
9840f202-eb93-4dfd-a3ad-ed35b5662613,19,Male,145,18,young,4
06865716-2056-4165-afca-95df6dc46936,19,Male,151,16,young,4
2db945c4-d7f7-4112-9e83-f8505fe123ce,24,Male,144,21,young,4
1b64a9a1-4371-49c8-8d9a-e075962b8103,27,Female,134,23,young,4
467481af-c148-466a-8090-722a9ea8313c,23,Female,141,14,young,4
04868dc9-8e0d-4989-93aa-76426936b085,19,Female,148,16,young,4
8afe8271-bd5d-4c36-b464-8862289978fe,23,Female,151,23,young,4
36c85b14-3f48-4c54-a057-f4325a1d4446,25,Female,128,23,young,4
6c78e7aa-6fa6-4402-9977-6493d252db40,21,Male,138,16,young,4
81f4ee6a-3459-4a4d-bee2-3fea5aef4255,29,Male,144,20,young,4
31bc0185-36f7-4360-8577-40c576f5624e,20,Female,132,25,young,4
56873757-7648-4c2a-8095-be358c22bac7,29,Female,133,22,young,4
24868c93-7a64-4ab6-8b6b-11c8640849fe,21,Male,156,16,young,4
9d9b96db-25a2-41ac-85d3-742cc202772e,25,Male,149,14,young,4
