Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
d410ea53-6661-42a9-ad3a-f554b05fd2a7,30,Male,151,89,adult,0
1770b26f-493f-46b6-837f-4237fb5a314e,58,Female,185,95,adult,0
1b8ce4c9-6432-40c5-8ced-0e788b54d930,56,Male,166,89,adult,0
2270ca39-aab0-46b3-aa7f-117e931404d3,52,Male,152,91,adult,0
a2180229-cf3d-4f0a-9dfe-026ea26b7407,55,Male,169,82,adult,0
48f388e9-8e3e-48e5-b473-773531001b05,59,Female,169,89,adult,0
3cd6949b-d080-4591-8f26-f3d54769be1e,34,Male,179,93,adult,0
16a4a3bc-a5fb-42a0-8755-642314421bdd,44,Male,174,91,adult,0
1bd7ff3e-1a68-41ec-8e66-338904bfd864,39,Male,163,89,adult,0
034efaa3-0a01-47a6-b07a-5ce8405a6c5b,39,Male,169,91,adult,0
b525575c-7e32-4203-86cb-c87551491a27,54,Male,172,85,adult,0
531f40d2-9af2-4c8a-844b-3f5b93b176e5,41,Male,160,90,adult,0
683bc491-73a2-462e-b502-95fe873dc7a9,31,Male,170,86,adult,0
6879035a-abf9-4323-bd5e-22524eb5a434,33,Female,167,88,adult,0
f4a2e7ce-e86a-48e7-96e1-af08006d3038,50,Male,155,93,adult,0
edb4edb8-b0c7-43a8-8e20-fc9cd049678f,41,Male,154,92,adult,0
fd734682-826c-4cfe-9e8b-59bc21e1e3ce,37,Female,171,84,adult,0
36e5e1db-fa30-4edc-b86a-85eb39627c12,37,Male,162,92,adult,0
cf0e0d24-0e63-4767-bed9-5e07114963de,38,Female,148,87,adult,0
d7579ea4-adca-439c-a969-6a2f4157211f,49,Female,174,92,adult,0
c1b9f543-3944-463d-9116-1fcfa30ab45a,36,Female,159,92,adult,0
08a4f7bc-47e0-451c-a8b3-7e4bf5d009d6,36,Female,169,94,adult,0
12a9d783-db31-48ec-83bd-f54dbe17aeaa,44,Male,150,87,adult,0
52a4759a-93a6-49bb-85bf-43751ba450ee,46,Male,148,90,adult,0
4ab244c6-d795-40b7-b7cf-a309670535cc,47,Male,172,86,adult,0
4876ab17-1b90-4482-ae95-2701c23f51f6,56,Female,167,87,adult,0
f683d03d-134e-491e-a232-4f3f549f1923,52,Male,160,95,adult,0
8925d097-a288-4a4c-ba75-5e80f5b9fcd4,56,Male,178,90,adult,0
821b7996-6619-49d9-8ecd-0fc81351670f,43,Female,151,87,adult,0
cafd8db6-d5ac-4a07-a2f2-820161a12518,31,Female,181,92,adult,0
9ac40d4e-c119-46b8-be3e-117f2e2b771e,36,Male,180,92,adult,0
9f321f62-d747-40e0-84d8-a3fbd0ed4a78,45,Female,149,88,adult,0
1a88d4f9-dea5-4497-a693-0f0a819b8bc2,58,Female,179,93,adult,0
56f55a0a-0566-4788-afd8-f6357e244c18,38,Male,168,93,adult,0
1b22a98f-f1d8-4851-9c03-b806465b2eb9,48,Female,145,89,adult,0
bcd73617-d05d-4f39-977f-776fd7ecaa73,51,Female,177,83,adult,0
1816fa16-ad9c-4b72-8c20-5c18627dc706,38,Female,168,89,adult,0
f157cff1-c37e-41b0-86b6-39d7d4350ba4,33,Male,187,95,adult,0
ce42aa3a-3a8d-4cae-b8e5-95f3a10c2333,30,Female,176,93,adult,0
8bd8bb30-1933-473b-a560-0315f505d9ec,31,Female,151,91,adult,0
7fec3186-9e90-40e9-b6fd-9601d664c749,52,Male,168,93,adult,0
b97a75b4-bd75-47d4-8151-85a68b1b684a,39,Male,157,91,adult,0
f976cbb2-e9b4-4df2-adbd-94ffc793c539,59,Female,172,92,adult,0
384dd2ce-91a8-457e-83e3-2bdae68661e8,32,Female,184,96,adult,0
1e19e677-8b5a-4220-bc25-85be3acdfe92,50,Male,161,94,adult,0
1b465021-0fca-4445-ab93-d940c10ec322,36,Male,163,91,adult,0
479bfa4d-5d4a-4a09-b87c-6775ce4618af,32,Male,171,86,adult,0
c772b69c-5f89-44a6-b4d8-3d27398c726b,35,Female,164,93,adult,0
e7d229a6-6f39-4bd7-9b6a-9cc283d7f14f,47,Female,173,85,adult,0
bb26063c-d20c-4e3d-99b5-db26b1dfa885,49,Male,185,97,adult,0
9a5bc84c-109b-48b6-9c1d-a6681a8afa49,55,Female,177,91,adult,0
9443f607-7cfb-4ad6-97f0-12688ee18c74,39,Female,169,82,adult,0
ea9e1395-318f-4939-b199-816abbbe657f,37,Female,160,93,adult,0
7e04bbaa-9880-4c50-9f62-fd604e018b95,51,Female,171,94,adult,0
