Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
ad5f7b6f-aef3-4867-87e1-f862a6519ce3,54,Female,113,65,adult,36
bf8c6ac0-85a0-4546-97b8-b8c80c7260d7,56,Male,98,74,adult,36
8277a8aa-4d2d-4b2a-87b1-ba1c37f4670c,42,Male,124,64,adult,36
eaa76e3d-93c2-4dac-8519-17a869b17876,37,Male,115,67,adult,36
676ede6b-0aee-4926-b7c1-bdd64e723fb0,36,Male,109,70,adult,36
e1337b15-7eea-4e87-a9ac-db2dd5e6d1c8,57,Male,112,71,adult,36
69d35ab5-6ef7-4ad6-b209-cd832f1a0d78,34,Female,104,65,adult,36
e6a73d16-6e54-4e26-bb00-b89c6e850c38,49,Female,104,69,adult,36
2315ec6b-ce39-4390-bc2c-594ce5492470,40,Female,125,63,adult,36
31cb92d7-71d7-4d1b-bcb4-d45292700dee,41,Male,110,66,adult,36
bec26fdd-9c24-4077-aab8-25fe7b857c88,34,Female,114,63,adult,36
a3e6b228-b483-4bb0-9b1d-c7370915ee6e,56,Female,121,64,adult,36
055067f1-2417-46e1-914a-fc4e3f2ca0a2,50,Male,110,69,adult,36
1b53356b-1156-4a66-94be-59e3d688c0f7,32,Female,111,67,adult,36
47044aac-9bde-49db-b19d-c450be8f19b2,44,Male,104,71,adult,36
1f2e9bd8-12d2-42c2-87fe-3fd331529574,33,Female,110,71,adult,36
cbee33ef-192e-43c1-9b7f-13b2f154138b,40,Male,116,68,adult,36
52c559bf-3742-485e-90cb-0989095a1684,32,Female,119,65,adult,36
3b7a328c-4afc-4ebc-8836-459d0c31f961,55,Male,106,72,adult,36
eb6cd96c-559c-4996-a69e-4366dfc24d3a,33,Female,129,63,adult,36
768f2f41-04dc-4396-bca6-cf2854c67e03,30,Female,130,62,adult,36
3cd1cf10-bc17-4dea-8d3c-c091444001ee,50,Male,121,64,adult,36
4db4cb10-c87a-4451-858f-28f70eb8d242,35,Female,113,72,adult,36
842a01d0-6194-4792-8e56-998508c14f5f,36,Male,101,66,adult,36
594cd3e1-3777-4d6d-bee4-4ce851b14e81,33,Male,107,72,adult,36
04cc6edc-8f7c-4817-9eb2-8621edf1cb94,50,Male,100,73,adult,36
3e97f271-111a-487f-9072-7a3649c170c8,55,Male,98,76,adult,36
ca98e81b-9a7b-4fbe-a292-f0f298931b54,52,Male,116,65,adult,36
d38d4874-042f-4062-937a-b328509a2466,56,Female,104,68,adult,36
d02d8b56-a446-46be-b725-2a018b10c8c1,57,Male,119,67,adult,36
9979b54d-9050-4422-98ab-7204c9c3040b,32,Male,132,63,adult,36
f7faa867-e443-4849-b683-666e5f19b0a1,54,Male,105,67,adult,36
fe50a400-d51d-40c8-b1c8-13e4a9a7bce0,53,Female,121,64,adult,36
d1a94658-f688-4003-aeef-2a58ea90d665,59,Male,117,63,adult,36
