PC1,PC2,Cluster_OPTICS
1.0967012831401626,1.4012693173312665,391
1.0633311883097378,1.3177087236589728,391
1.0270208895852446,1.3939202389442136,391
1.0909929521424837,1.3678474307565338,391
0.9579688563942672,1.4060765004659452,391
1.0163456368254964,1.3231937919159735,391
1.0238291548994678,1.4562269620344317,391
1.015968807253265,1.4011538378745054,391
1.1092361839433615,1.3862703706434252,391
0.9960920251522754,1.4216802641285764,391
1.0162702709110505,1.33878580110768,391
1.0388897470672802,1.3672119569434404,391
