PC1,PC2,Cluster_OPTICS
-0.5009685469200384,-0.2621128313327497,69
-0.4943272370444932,-0.2538463915862465,69
-0.4758637178811536,-0.2626515764803677,69
-0.4900353238406053,-0.2264105136813754,69
-0.512535940744289,-0.2977725860988021,69
-0.507418287153327,-0.2916520440287075,69
-0.4753484063888828,-0.2197582227840233,69
-0.4891342175390849,-0.2633178587078583,69
-0.5295192969611454,-0.2594775961383122,69
-0.4731618616392772,-0.2236102398244943,69
-0.4907767330762148,-0.2225278398026006,69
-0.4628453781620301,-0.2465090676701184,69
-0.5030101702216286,-0.2698969298815846,69
-0.5142448569588469,-0.2432312107661335,69
-0.5369078264531773,-0.2443134592119339,69
-0.4958567037099536,-0.2364443864685483,69
-0.5264087385706916,-0.2866444072427171,69
-0.5119479188623078,-0.233216088770246,69
