PC1,PC2,Cluster_OPTICS
-0.8117925480797763,-1.159279144450523,236
-0.7319522132573809,-1.1240969727315746,236
-0.7838670035464687,-1.163712469523934,236
-0.8064487967454756,-1.1999346299555476,236
-0.8043811112484164,-1.1608507304143525,236
-0.7669935413451405,-1.160912195667053,236
-0.8119055969514457,-1.1358911306629635,236
-0.7883244241971442,-1.13857577348699,236
-0.7433688752527389,-1.1909407458810397,236
-0.7501954450582587,-1.1425199126184655,236
-0.8201019363565153,-1.1030929634303994,236
-0.794290725514508,-1.1369735306848572,236
-0.8329292057647872,-1.1954706480438329,236
-0.7455267022821396,-1.1930440806721263,236
-0.7606568499835213,-1.1079849691835355,236
-0.8127600550587246,-1.108620442996629,236
-0.8185437519708498,-1.1264503203796554,236
-0.7905051585658728,-1.154271659240626,236
-0.7376982272122832,-1.1497228547104537,236
-0.722533681225513,-1.092381205520904,236
-0.8197627897415072,-1.1732570047930782,236
-0.7341387580069866,-1.1202449556911034,236
-0.746560609938516,-1.1286340227908214,236
-0.7969638640361795,-1.1819702191722885,236
-0.8146074531933221,-1.1749324673188368,236
-0.7398937371989067,-1.1440301849056873,236
-0.8367116178572815,-1.160465269458253,236
