PC1,PC2,Cluster_OPTICS
-1.0111590785027424,-0.5311593241311411,206
-0.9979581343783804,-0.5344489355060508,206
-1.001847784961667,-0.4956034459270181,206
-0.984383645353622,-0.4655018275654992,206
-1.0179856483082623,-0.4827384908685672,206
-1.0062675226551194,-0.4782627544859275,206
-1.0076691648310154,-0.5056373187141912,206
-0.990688464138895,-0.5066771558507628,206
-0.9972077599057528,-0.5401722621491211,206
-0.9517139921297488,-0.5360513298842771,206
-1.042716303299652,-0.5229046388555628,206
-1.0314068797950864,-0.4522207547126451,206
-0.990688464138895,-0.5066771558507628,206
-1.0317337765012415,-0.5340941313882552,206
-0.9768533492697156,-0.5100093301109947,206
-0.982118579833429,-0.4672386037678652,206
-1.0286609010680108,-0.5534649378968068,206
-0.9811223551342756,-0.5238526570533166,206
-1.0114228592033043,-0.4765872919601688,206
-1.0114547317796505,-0.4883391901584223,206
-0.9613554670488144,-0.5032838194900168,206
-1.0228772041558856,-0.5356350605137806,206
-0.9861965153871372,-0.5573171065133712,206
-0.9924292529297992,-0.4638876787163479,206
