PC1,PC2,Cluster_OPTICS
-0.5805405136236618,0.1691188671798837,85
-0.5829531561166061,0.2197469117954739,85
-0.5543934408384812,0.2152710238367408,85
-0.5879954437931219,0.1980343605336729,85
-0.6130217520614194,0.2006883465193958,85
-0.549203576189214,0.1880923066853175,85
-0.5785742562365177,0.192494974920425,85
-0.55002035133927,0.2075669897557988,85
-0.5668561305833748,0.1969707113030646,85
-0.5785365732792949,0.1846989703245717,85
-0.5601075822170373,0.2013970400561152,85
-0.5977096291018978,0.2091387272957211,85
