PC1,PC2,Cluster_OPTICS
-0.5710848479979612,1.5176967151179848,6
-0.5763909163750388,1.550556196027156,6
-0.4976565704516312,1.5155436695451223,6
-0.5503881358907748,1.495402855823244,6
-0.5470579192849582,1.553949532387902,6
-0.547020236327735,1.546153527792049,6
-0.5146053985674057,1.5283354048799478,6
-0.5103045201264996,1.5539306300205236,6
-0.544126810443602,1.5639220914984675,6
-0.5447551708075422,1.544416751589683,6
-0.5389714738954169,1.562246628972709,6
-0.495583074573695,1.535079666292211,6
-0.511040118981232,1.5382654011051913,6
