PC1,PC2,Cluster_OPTICS
-0.5597925158720385,-0.721446235249465,159
-0.5949468928314674,-0.7348734443973839,159
-0.5856068815701868,-0.7052729180248187,159
-0.556786041116236,-0.7270656853306057,159
-0.6236950228957081,-0.6914175334593851,159
-0.5401041485571646,-0.7029926385242702,159
-0.5517814363969434,-0.6975571294729517,159
-0.5973250072233298,-0.7097486544074585,159
-0.5803353412941913,-0.7126291443083255,159
-0.5400256277865773,-0.7008773976861652,159
-0.5739232840181259,-0.6752939270165145,159
