PC1,PC2,Cluster_OPTICS
0.1302329306279299,-0.1058926231037658,100
0.1103126551888401,-0.058022289459735,100
0.1247384474647366,-0.0340531192153285,100
0.1440622351162323,-0.0896768945698908,100
0.1080157170923011,-0.0680374114556223,100
0.1060086218917931,-0.1013247646301217,100
0.0824247936127555,-0.0613849689821769,100
0.1243303744632582,-0.0807865839051256,100
0.1219989082656371,-0.0652984512753487,100
0.0873566879423378,-0.0535395567567345,100
0.0955938651607717,-0.0764264785553404,100
0.1369029582236802,-0.1035815351888202,100
0.1050469252937217,-0.0702139659703348,100
0.1396048144655567,-0.0645401985329469,100
0.0943313340520142,-0.0958892555788031,100
0.0832792517200345,-0.0886556566485113,100
