PC1,PC2,Cluster_OPTICS
-0.4135043599938666,-0.6265195074872034,153
-0.4875636534288727,-0.6066166489992078,153
-0.4655380095355007,-0.6231990876978967,153
-0.4823271405853644,-0.6434320235107794,153
-0.4017485513835004,-0.629839775700417,153
-0.4546685316087596,-0.6110005664430296,153
-0.4685355190542851,-0.6194202903810514,153
-0.4371290260862682,-0.5964909572732169,153
-0.4471440459057304,-0.6359601661944182,153
-0.4017108684262774,-0.6376357802962703,153
-0.476508915572157,-0.6511054007534178,153
-0.4861185179148766,-0.6065859921609039,153
-0.4326774158164697,-0.602079750516054,153
-0.4413168556555049,-0.6454741962013519,153
-0.4250309160047528,-0.6522680168192977,153
-0.4847397830783087,-0.5928039788951893,153
-0.4721671993178868,-0.615598930178884,153
-0.437612465002193,-0.6276324127713075,153
-0.4260073882207193,-0.5997686626011084,153
-0.4134258392232793,-0.6244042666490984,153
