PC1,PC2,Cluster_OPTICS
-1.2107101952564072,0.9377720493239412,301
-1.3056488052038384,0.9994008872918368,301
-1.2622285333057703,0.9839858228095922,301
-1.2386038672133688,0.9539572725956056,301
-1.304687108605767,0.9682900886320498,301
-1.2724261575304712,0.96394873407355,301
-1.219468494347989,0.9373135202203092,301
-1.2745373363656307,0.9522087419223146,301
-1.213571748564194,0.931755383815776,301
-1.2842196490980604,0.9750650068826168,301
-1.3085103585116256,0.9933842217836716,301
-1.261223343369599,0.9255311167598452,301
