PC1,PC2,Cluster_OPTICS
-1.2639219947233489,-0.4754234580432304,282
-1.3556746803658797,-0.4565534403714459,282
-1.2800917306462904,-0.4743104011830331,282
-1.3291942713465683,-0.4610174222831605,282
-1.33426843159943,-0.4944818717432152,282
-1.3630107512827934,-0.4705738635993231,282
-1.3132448227860885,-0.4349023543623457,282
-1.33368356457359,-0.4476326244444704,282
-1.3095059040316943,-0.4425638255579658,282
-1.2993024694261166,-0.4420746396160303,282
-1.2647010869161817,-0.4637447795686025,282
-1.2704905942091838,-0.4620267541575218,282
-1.3277810084089183,-0.4727386636431106,282
-1.294002211429916,-0.4553862177310948,282
