PC1,PC2,Cluster_OPTICS
0.5339688238670975,0.5325681826350699,266
0.5540282103733257,0.4926096361958396,266
0.5165015294029115,0.4847593142437393,266
0.4959963869379818,0.4857804005890256,266
0.5090465992334514,0.5136748075975287,266
0.4482694262181309,0.4951481427248013,266
0.4836064075827984,0.4891432316875613,266
0.5047399104116682,0.5076274852510598,266
0.5061563282054593,0.5136134939209213,266
0.5015539861067682,0.550386305547171,266
0.5289584087669281,0.5226075295715226,266
0.4915447766681831,0.4913691938318626,266
