PC1,PC2,Cluster_OPTICS
-0.8014831777297814,-1.833812737178588,372
-0.7317274182604173,-1.8420556679832407,372
-0.7645445186413482,-1.890518912555044,372
-0.7529017589026514,-1.870451166980698,372
-0.7829384822711186,-1.8777578340585224,372
-0.7139241320373642,-1.8821180909844009,372
-0.8088250590275722,-1.8282852576123585,372
-0.7837929403783976,-1.850487146392188,372
-0.7794166960230453,-1.840483930443319,372
-0.7385539880659372,-1.7936348347206672,372
-0.6686098138104575,-1.8408577885045865,372
-0.8350416873463219,-1.878393307871616,372
-0.7761495954228218,-1.9183826627252432,372
-0.7794920619374914,-1.8248919212516124,372
-0.7341400607533618,-1.7914276233676512,372
-0.689897203324361,-1.845865273714484,372
