PC1,PC2,Cluster_OPTICS
-1.0208101978379107,0.9960109396545036,194
-1.0701738637140146,1.02662079790143,194
-1.0304925105703406,1.0188672046148055,194
-1.031196236848727,1.014953873897727,194
-0.9929223362618262,0.9993736191769458,194
-1.0208101978379107,0.9960109396545036,194
-1.027517908390884,1.001495856335411,194
-1.0369741233799754,0.977576093720594,194
-1.0252994910649325,1.0093957374931937,194
-1.068650207429431,1.0287666955778387,194
-1.025180631812386,0.9664598209115276,194
-1.078062929080422,0.9775030255730616,194
-1.0333016053030095,0.9836659789523852,194
-0.9711227901117928,1.029567208053376,194
-1.013387140244797,0.9553435481024608,194
