PC1,PC2,Cluster_OPTICS
-0.9973688895337324,-1.010426243374156,243
-1.0162404816985504,-1.048354523169832,243
-1.0155744383773873,-1.0366451878569003,243
-0.9948490085499956,-1.064894398983199,243
-1.0286336159098748,-1.0626989421011075,243
-1.0108998852203908,-1.106717258704668,243
-1.0322594857925995,-1.0784254846930472,243
-0.9995554342833382,-1.006574226333685,243
-0.9827573379964564,-0.9881819432850976,243
-1.0332646757287711,-1.0199707786433,243
-1.0010472179915753,-0.99696822581184,243
-1.0463238532612589,-1.0460245328875075,243
-1.0368618278912909,-1.0416526730667972,243
-0.99039158789932,-1.0900310950201428,243
-0.9660346076240208,-0.9541976510448036,243
-1.0037432638525747,-1.05555746526182,243
-1.024992970409255,-1.0683609550675703,243
-1.0346057276081158,-1.0415487965048678,243
-0.9512436065376472,-0.9690927211707157,243
-1.0266265207093668,-1.0294115889266082,243
-0.9740080041418928,-0.9858827614171702,243
-1.028740854400667,-1.058858831107655,243
-1.0087855515290904,-1.077270016523621,243
-1.003227952360304,-1.0126641115654758,243
-1.0007022609956902,-1.0866801699686257,243
-0.991547509664384,-1.000392370586983,243
-0.9751516759981038,-1.0482814550222994,243
-0.989253726423986,-1.0080844986209063,243
