PC1,PC2,Cluster_OPTICS
-0.2811786497228418,1.848164747488693,1
-0.2837420240446787,1.929976810487696,1
-0.2762494109179956,1.8932653125380532,1
-0.311516836749094,1.903226117177694,1
-0.297235336774114,1.825889790561331,1
-0.3870562931305833,1.8936391705993207,1
-0.3054693591364067,1.866483962389748,1
-0.2644936023076295,1.88994504432484,1
-0.3227573338671893,1.949439739087252,1
-0.3071405923937417,1.9132293331265635,1
-0.3432624763321191,1.9504608254325384,1
-0.2512926581832673,1.88665543294993,1
-0.3508590432777596,1.84081566910164,1
-0.3679586032224264,1.884791422819878,1
-0.2854795281637479,1.8225695223481173,1
-0.2057522422130219,1.8811397078546253,1
-0.3820516884112907,1.9231477264569756,1
-0.3393670153679554,1.8920674330593987,1
-0.2184001918878901,1.9195266683300267,1
-0.3921362637643221,1.8797226239333733,1
