PC1,PC2,Cluster_OPTICS
0.603134585108829,-0.9955381933013104,343
0.5391625225515903,-0.9694653851136308,343
0.5217360659007683,-1.0073630080710032,343
0.4888117270290452,-1.0519861416493532,343
0.5370571540973078,-1.0007532800589731,343
0.5379492951618099,-1.0358199723211607,343
0.5040893218874846,-1.018032506247363,343
0.5952455197424216,-1.0446559656296786,343
0.5686897448086635,-1.0245999745262575,343
0.5627176331104227,-1.003449828930018,343
0.5250089768818688,-1.1048096431470344,343
0.5174786807979622,-1.0603021406015387,343
0.4720136307421634,-1.0703784246979406,343
0.5095838050506778,-1.0898720101358004,343
0.535125424811246,-1.049632642425179,343
0.6081450002089985,-0.985577540237763,343
0.614852710761972,-0.9910624569186708,343
0.480175442046151,-1.07767333730484,343
0.4805777046667523,-1.011391969820936,343
0.5143623120266314,-1.0135874267030272,343
0.5040081455921612,-0.9828925942615496,343
0.477055918418679,-1.0486658734361396,343
0.6017706258901562,-1.0307087621254274,343
0.6259106034748286,-1.0178439586430694,343
