PC1,PC2,Cluster_OPTICS
-1.0612056750590582,0.4984132026156019,226
-1.0612375476354043,0.4866613044173483,226
-1.0801845057146686,0.4643250338133787,226
-1.0892065855068125,0.5184385368807194,226
-1.0554596611041562,0.5240390845944815,226
-1.0449547628407934,0.4621602337695914,226
-1.031131268733368,0.4979238650975732,226
-1.075964803569086,0.5250601709397678,226
-1.0920533631967042,0.4910333158141519,226
-1.1222089458177178,0.5266625653179939,226
-1.0656196023716338,0.4962059912625858,226
-1.0412535270436225,0.4622947671698245,226
-1.0613129135498507,0.5022533136090548,226
-1.1216124580301237,0.5344160070285252,226
-1.0495947878967076,0.5067290499916944,226
