PC1,PC2,Cluster_OPTICS
-0.2793301528614632,-0.7348393988356676,174
-0.2740649222977497,-0.7776101251787971,174
-0.3508552890262425,-0.8457556543688465,174
-0.3074727000853977,-0.8533747142552377,174
-0.3134390014027616,-0.8517724714531051,174
-0.294130119184855,-0.7181036759454601,174
-0.3064707948210611,-0.7616326550309913,174
-0.3071426485231015,-0.7537940875498161,174
-0.3226028477867796,-0.7683156027666471,174
-0.2579992700094595,-0.7571758210157303,174
-0.3415121229088208,-0.7984478779664698,174
-0.3612004902236945,-0.8169014746916647,174
-0.298129533967976,-0.8060669378528612,174
-0.305022504450924,-0.7438947481628763,174
-0.3144818742961561,-0.7855217608075047,174
-0.3517909234288447,-0.7833450547166989,174
-0.2874453159712096,-0.7371811435889168,174
-0.3043277434095556,-0.7381407646815024,174
-0.3560828366327328,-0.8107809326215699,174
-0.2567425492815792,-0.7181651411981608,174
-0.2873035493793351,-0.766524509208034,174
-0.3081764263637842,-0.8572880449723163,174
-0.3737353910268935,-0.8019025280038231,174
-0.3274567206771796,-0.8290081770077139,174
-0.2850416387152832,-0.7859685354402115,174
-0.3643200138511666,-0.7878940108229644,174
-0.282411993531712,-0.7136279395628204,174
-0.2578575034175851,-0.7865191866348477,174
-0.2780676217527058,-0.7153766218122047,174
-0.2810332586951442,-0.6998459262971057,174
-0.292974197419791,-0.8077424003786198,174
-0.305546781180213,-0.7849474490949251,174
-0.311255112177892,-0.8183693356696579,174
-0.3343209734399226,-0.7727913391492868,174
-0.2967162710303261,-0.8177881792128111,174
-0.3336172471615361,-0.7688780084322082,174
