PC1,PC2,Cluster_OPTICS
-0.6985481897212501,1.6382389398153527,267
-0.6395749215024269,1.5631096729759124,267
-0.6261192917302147,1.6749926974981306,267
-0.6455528435815449,1.6038077213662587,267
-0.6648766312330403,1.6594314967208212,267
-0.6366527778980886,1.5749228848507737,267
-0.6472240768388796,1.6505530921030742,267
-0.647921992736389,1.627091858591889,267
-0.6433662988319391,1.599955704325788,267
-0.6320160375140093,1.680550833902664,267
-0.6556751018917991,1.5681786234385102,267
-0.6218151286174737,1.550391157364713,267
-0.6264174707161648,1.5871639689909625,267
-0.6614211158467013,1.542552741459631,267
-0.6677323741599503,1.6338669284185492,267
-0.6709903797074618,1.5420209926323734,267
-0.6446925750933887,1.5569891309058177,267
-0.6530831396654511,1.6483152239117544,267
-0.6963239620144214,1.6265909181790286,267
-0.6764758976336368,1.6120198437565152,267
-0.6295657120638419,1.6221267846912204,267
-0.6500421368085665,1.617192519204949,267
-0.6383240111554235,1.6216682555875888,267
-0.7100402176310544,1.586987175857594,267
