PC1,PC2,Cluster_OPTICS
-1.4061743556075517,-1.1613655961704918,356
-1.284698031016093,-1.0714651044094128,356
-1.4885026988373378,-1.130327714082144,356
-1.377658133667527,-1.1384975767392649,356
-1.4289445635926743,-1.1586077336228395,356
-1.366247282053046,-1.0521059007956928,356
-1.4399966459246545,-1.1513741346925477,356
-1.4458615191321025,-1.1340641000897609,356
-1.4087377299293886,-1.079553533171489,356
-1.289664952778162,-1.1087696648629202,356
-1.33250035765039,-1.0465053530819306,356
-1.4283596965668344,-1.1117584863240946,356
-1.306607970513059,-1.1155258323222017,356
-1.3544102971473566,-1.0905660809947195,356
-1.3468858114443272,-1.1155256807461085,356
-1.3888290752520531,-1.0883280612273063,356
-1.4029540330172634,-1.0617236557884628,356
-1.3309044903075016,-1.0776587146270398,356
-1.3494810583425103,-1.0454655159453592,356
