PC1,PC2,Cluster_OPTICS
-1.125875104150416,-0.823633308031188,264
-1.0767088182974458,-0.813422490534553,264
-1.1023692973105603,-0.8107259416635081,264
-1.097321199253168,-0.808561293195814,264
-1.0914621364265966,-0.8063234250044943,264
-1.0971327844670524,-0.8475413161750799,264
-1.1582145759962992,-0.821407194310793,264
-1.1161959462741269,-0.8641968230213011,264
-1.111863195256875,-0.826849699682472,264
-1.0738472649896589,-0.8074058250263878,264
-1.072998617263257,-0.8151286098986154,264
-1.1177918136170155,-0.8330434614761922,264
