PC1,PC2,Cluster_OPTICS
-0.8879596114422211,0.8074693220621513,191
-0.9415833179458668,0.8223952006024603,191
-0.912774597585075,0.7847358360311573,191
-0.8895554787851098,0.8386226836072603,191
-0.8763168517035244,0.8275370676364973,191
-0.938466949174536,0.7756804867039486,191
-0.9618655175235988,0.758933009342816,191
-0.94796084712085,0.7595567286849848,191
-0.9333174230072278,0.7935529269722968,191
-0.9135913727351308,0.8042105191016385,191
-0.8965671787049102,0.7758267745751067,191
-0.9304648349364588,0.8014102452447575,191
-0.9215992973540847,0.7980286633549366,191
-0.9033125722151067,0.7891076958518676,191
-0.9083983532297226,0.7947390519800266,191
