PC1,PC2,Cluster_OPTICS
0.2664592886767046,0.1271055684012477,160
0.2723560344604991,0.1215474319967143,160
0.1966716566309944,0.1235966010076472,160
0.2442887233353169,0.1553241226892425,160
0.2157348184380691,0.1402521078538687,160
0.1820255769926361,0.1268555555442534,160
0.201123266900793,0.1180078077648102,160
0.2510399272263906,0.1224952986183749,160
0.2157725013952922,0.1324561032580155,160
0.2495481435181534,0.1321012991402198,160
0.2126848503441664,0.1732154653249694,160
0.2106925307615534,0.1185395565920677,160
