PC1,PC2,Cluster_OPTICS
-1.3145650790672587,0.5463956269929816,307
-1.3145650790672587,0.5463956269929816,307
-1.2936772966492207,0.4478665918950566,307
-1.36087877684946,0.5440421277688074,307
-1.264651573597802,0.5331758678167349,307
-1.3364808289451025,0.5218828018742997,307
-1.360105495037504,0.5519113520882862,307
-1.3457142308626897,0.601383776958357,307
-1.3324437312047583,0.6020500591858475,307
-1.359169860634902,0.4895007524361388,307
-1.294839028795162,0.5570532191223232,307
-1.36774883999308,0.6198068684213414,307
-1.3198653370634594,0.5597072051080461,307
-1.306362929281312,0.4940495569663108,307
-1.27117086936466,0.4996807615183765,307
-1.2987344897593254,0.6154466114954629,307
-1.3075246614272529,0.6032361841935775,307
-1.4224381969137545,0.5194868913408967,307
-1.2995798528138922,0.4729726310936967,307
-1.3092712605990342,0.6655735641220991,307
-1.303852143350287,0.6093260694253683,307
-1.2736270051957044,0.5776527135239267,307
-1.3048482382337467,0.4980361074070149,307
-1.349832504898357,0.5563564316326223,307
-1.278399701790781,0.4818202272970466,307
-1.3457200412435668,0.6209316797524638,307
-1.3138236698316492,0.5425129531142069,307
-1.3376367507101663,0.6115215263074594,307
-1.3036579181832946,0.5507981436519955,307
-1.3821284834061405,0.5312386379630569,307
-1.338453525860222,0.6309962093779405,307
-1.296912524673098,0.5375172223752347,307
-1.3998998970528471,0.5830529591624702,307
-1.3452333176558071,0.501876369976561,307
-1.354058017424817,0.5151691973003402,307
-1.2787069758294431,0.563736166857979,307
-1.314043957194111,0.5697410778952191,307
-1.4231100506157943,0.5273254588220718,307
