PC1,PC2,Cluster_OPTICS
-0.1842726836614857,-0.8394041533852296,218
-0.1724791920938964,-0.8505204261942964,218
-0.2186102854708587,-0.8723060456036297,218
-0.1951363512073496,-0.8711505774342035,218
-0.1790074530977722,-0.8821748797283592,218
-0.1754479838924758,-0.8526969807090087,218
-0.2193925325198326,-0.8783346171588132,218
-0.2113495804683914,-0.842693613184046,218
-0.2267025412412771,-0.8610552393943298,218
-0.1789697701405491,-0.8899708843242122,218
-0.1628435275557077,-0.8637400337944497,218
-0.190056380573611,-0.8572340307682558,218
-0.1738579269304642,-0.864302439460011,218
-0.1380693792262179,-0.850917793197414,218
