PC1,PC2,Cluster_OPTICS
2.879021686317921,-1.8199982405878397,453
2.864636232523984,-1.889018568252017,453
2.866307465781319,-1.9357639389888328,453
2.962091438783317,-1.854918796554962,453
2.763885337759916,-2.0071682711393946,453
2.8428244364650976,-1.7671747390901582,453
2.7344678797026774,-1.8252249302403336,453
2.7816041630158117,-1.861894016880748,453
2.910955740687062,-1.9062129718219492,453
2.972260475103506,-1.9968303712911668,453
2.9369462712624728,-1.809328893987573,453
2.8344864602838475,-1.8729372215422817,453
2.963021262805042,-1.8977814934130024,453
2.952899004494788,-1.9334105913407515,453
