PC1,PC2,Cluster_OPTICS
-0.7908020348054476,-0.570917720071246,82
-0.8077885458784451,-0.5503299801405674,82
-0.7371029623873557,-0.6014356078032614,82
-0.7533857471819668,-0.5769345371555045,82
-0.7857162537908318,-0.576549076199405,82
-0.685697673209662,-0.624261367501353,82
-0.724043784854868,-0.575381853559054,82
-0.7600557747777171,-0.57924562507045,82
-0.758645167364803,-0.5537117136064817,82
-0.7143327544022331,-0.6041934703509136,82
-0.7371029623873557,-0.6014356078032614,82
-0.757724308580096,-0.594733757700227,82
-0.7645450680047386,-0.5658608272317598,82
-0.7608029943942037,-0.5558150483975685,82
-0.7137362666146391,-0.5964400286403825,82
-0.805483141876293,-0.597117913762705,82
-0.7283855011091384,-0.6108883241335877,82
-0.7175218335632741,-0.5791419000846141,82
-0.7401381548633633,-0.5898608058905629,82
-0.7283823462529972,-0.5931810741037764,82
