PC1,PC2,Cluster_OPTICS
-0.331359844131986,-0.0975914641937312,54
-0.3332391148429296,-0.1756553867141924,54
-0.3298016597463207,-0.1209488211429871,54
-0.3440274164743473,-0.2229938199548728,54
-0.349895444537937,-0.2233910353818971,54
-0.313927577100287,-0.0792417440304658,54
-0.3470773845682501,-0.190030462483772,54
-0.2927091139728539,-0.1911317648730442,54
-0.3041003429198416,-0.1137341245800737,54
-0.2962808330870032,-0.0685722458541059,54
-0.3390981776695012,-0.1778932549055123,54
-0.3414035816716532,-0.1311053212833749,54
-0.3119983735232673,-0.1610112441441466,54
-0.2659771741618333,-0.0981303609174424,54
-0.2776518064768761,-0.129950004690042,54
-0.3239049139625259,-0.1265069575475204,54
-0.3339459959774571,-0.1972759674610825,54
-0.3736995601794362,-0.15622311495294,54
-0.3700678799158345,-0.1600444751551074,54
-0.348227495952437,-0.1199396408447191,54
-0.3800043789647093,-0.1973984432382036,54
-0.3767495282733389,-0.1232597574818393,54
-0.3092556794680267,-0.1120586620543151,54
-0.3281304264889857,-0.1676941918798024,54
-0.3184481137565559,-0.1905504568401045,54
-0.2914900762021966,-0.1443250804596215,54
-0.3202700788427832,-0.1126210677198763,54
-0.2806959641899018,-0.1165345500130481,54
-0.3487428074447078,-0.1628329945410634,54
-0.376485747572777,-0.1778317896528115,54
-0.3230096180418829,-0.1438663997798965,54
-0.3205534822108383,-0.2218383517854466,54
-0.3086183538670684,-0.0943939749098258,54
-0.3545323147377101,-0.1611149691299827,54
-0.3382526847992401,-0.203323289807551,54
-0.3043583132395265,-0.0787099952032083,54
-0.3254196050100912,-0.1304935079882245,54
-0.2961619738344569,-0.1115081624357722,54
-0.3464835523053919,-0.1450218679493226,54
