PC1,PC2,Cluster_OPTICS
-0.2306103819299876,-0.4827204136790967,149
-0.307594973825473,-0.4923380170957732,149
-0.2217856821609778,-0.4960132410028759,149
-0.2856505062274243,-0.473780543808649,149
-0.2623214934119306,-0.4609889600499171,149
-0.2297617342035857,-0.490443198551324,149
-0.2717368705876576,-0.4749974772307759,149
-0.260722471212901,-0.4744350715652146,149
-0.2776425816084703,-0.467598688061947,149
-0.2973686318805672,-0.4782562801912887,149
-0.3252098452624105,-0.4912556170738797,149
-0.3053420283984391,-0.5099413905636552,149
-0.3134630018890625,-0.4927352325227977,149
-0.2614261974912874,-0.4783484022822931,149
-0.2504526359298951,-0.4876972420506902,149
