PC1,PC2,Cluster_OPTICS
0.551764447599508,1.1655290800747533,296
0.5275549144812663,1.1487083829899951,296
0.4108889694421071,1.146844372859943,296
0.5409384630108671,1.1259866514299262,296
0.4698129339419533,1.1186069162045695,296
0.4444851620158707,1.1836289389571175,296
0.5564013177992811,1.103253013822839,296
0.5665612590667588,1.1310861071547345,296
0.600936543833355,1.1561919947772814,296
0.5275925974384895,1.140912378394142,296
0.6114356317158407,1.1138610467464982,296
0.5542901389641218,1.0915130216716036,296
0.4857623825024332,1.1447219841253844,296
0.5310708903484627,1.2055301893993056,296
0.5579249740838645,1.1053989114992475,296
0.4395877957873705,1.150280272106011,296
0.4975181911127994,1.1414017159121708,296
0.4923570441837372,1.1626250812320362,296
0.5380827200839571,1.1004220831276543,296
0.488571477235102,1.179923209787805,296
0.5914458007431819,1.157775486788129,296
0.5269584266936723,1.140954941279464,296
0.5592570607261911,1.128817582125111,296
0.4673249255345627,1.184826970011866,296
0.4167857152259018,1.1412862364554095,296
0.5416045063320304,1.137695986742858,296
0.5417175552036998,1.1143079729552985,296
0.4051371451063281,1.1407663936751704,296
0.4616134396807427,1.133697833407322,296
0.4243855668433774,1.1007346275123149,296
0.6063933440393251,1.0921484954846974,296
0.5365245356982916,1.12377944007691,296
0.556665098499843,1.0486809816518667,296
0.486611030228835,1.136999199253157,296
0.4925423041137118,1.105937808222959,296
0.505752213475092,1.1008075440837537,296
