PC1,PC2,Cluster_OPTICS
-1.3853351235255065,0.7828379319154821,289
-1.3785085537199862,0.7344170986529082,289
-1.3997959432338898,0.729409613443011,289
-1.337564669467555,0.7461262823897464,289
-1.3619307447955664,0.7800375064825077,289
-1.3747638245847154,0.7072077246631813,289
-1.4342465939149325,0.7198957350121705,289
-1.3476869277778096,0.7104971844619978,289
-1.37097825763608,0.6899095961074126,289
-1.3779497488896155,0.7499665449592924,289
-1.3534010691563656,0.6966232006813721,289
-1.3989356747457338,0.6825910229825698,289
-1.428387531088361,0.7221336032034903,289
-1.3938991974500952,0.7238514770384776,289
-1.4181899068636603,0.7421706919395326,289
-1.3508467898872405,0.7845558057504695,289
