PC1,PC2,Cluster_OPTICS
0.098027982430975,-0.6167406245811243,132
0.084902404221059,-0.6290430223979208,132
0.1091235581010548,-0.6513181309013764,132
0.0762252814248007,-0.6646414634873657,132
0.1142730842683628,-0.6334456906330281,132
0.1444228565084993,-0.6495270373427634,132
0.1305616794438508,-0.6774946640748919,132
0.0945120065637787,-0.6735624309904347,132
0.0806450191182532,-0.6819821549284566,132
0.1187246945381614,-0.6390344838758653,132
0.0753389507411756,-0.6491226740192851,132
0.0886529437372072,-0.6758002991817547,132
0.0775950510243504,-0.6490187974573557,132
0.0387713108440966,-0.6508286418072542,132
