PC1,PC2,Cluster_OPTICS
-0.2096770444646813,-0.2182563162443137,56
-0.1970667777470362,-0.2488472721238616,56
-0.2165009587454651,-0.2070906358056579,56
-0.2187628694095171,-0.1876466095734806,56
-0.2209552245399998,-0.1642466897389027,56
-0.2104561366575141,-0.2065776377696859,56
-0.1902089645122692,-0.1725745947381067,56
-0.2305244884007603,-0.1647784385661602,56
-0.2008900276528946,-0.2237531389722398,56
-0.2088979522718486,-0.2299349947189417,56
-0.1938119270556658,-0.1747085863674971,56
-0.2163879098737958,-0.2304786495932177,56
-0.2245465663216424,-0.2054764869565068,56
-0.2408320066409894,-0.1437202634848316,56
-0.2404583319248991,-0.2393875594731748,56
-0.2113891155353804,-0.1814221909414567,56
-0.24216143775858,-0.204394086934613,56
-0.2386454618913837,-0.1475722805253027,56
-0.1913149534112571,-0.242769292939089,56
-0.1885058586785883,-0.2075680672766685,56
-0.2295192984645888,-0.2232331446159073,56
