PC1,PC2,Cluster_OPTICS
0.7284080974106774,-0.9620316356842136,336
0.8171484979165287,-0.9557343004807504,336
0.7246978963764883,-0.9603255163201512,336
0.7701252634750642,-0.9424532276278964,336
0.7913749700317445,-0.929649737822146,336
0.6887586168433496,-0.9425261441993356,336
0.6922485305150768,-0.9170041387823856,336
0.8172180534500981,-0.9517784068783502,336
0.7255523544837673,-0.9875962039864856,336
0.700557918791816,-0.973190319802509,336
0.7003695040057003,-0.9342102968232432,336
0.809768933661515,-0.9424108163186676,336
0.7117230499954649,-1.0038119325203607,336
0.7113839033804568,-0.933647891157682,336
0.7048964801899451,-0.9553910992577864,336
0.7930085203318562,-0.9685991039631084,336
0.7238811212264326,-0.9408508332496702,336
0.7658620679913812,-0.9758444573643252,336
0.6542007276715147,-0.9481999116367232,336
