PC1,PC2,Cluster_OPTICS
-1.247252402105116,1.0803074949784075,287
-1.1495334151452212,1.0598352345044904,287
-1.2208038656621505,1.0640916148684394,287
-1.213317062916344,1.0469280197129038,287
-1.1957021914794066,1.0458456196910102,287
-1.201485888391532,1.028015742307984,287
-1.212952483252966,1.121005391792661,287
-1.212613336637958,1.0508413504299825,287
-1.2030759453535431,1.039621201058986,287
-1.2433856588611576,1.0278694544368256,287
-1.133433234755849,1.0547662840418923,287
-1.2369794119659692,1.0847525745227438,287
-1.1452644092806612,1.0736785614468125,287
-1.209827149244617,1.0724500251298537,287
-1.1925104567936295,0.983538896600792,287
-1.2662747260988263,1.0735632335661445,287
-1.2157615779856348,1.0858041661302402,287
-1.1803115477492978,1.0564112413054407,287
-1.2216583237694294,1.0913623025347736,287
-1.2370924608376386,1.1081405883103033,287
