PC1,PC2,Cluster_OPTICS
-0.1400597168833712,-1.726973134880857,367
-0.090809099878937,-1.734194979340224,367
-0.0611777939872122,-1.8108769297761147,367
-0.0658523471442086,-1.7408048589283471,367
-0.0321807886559989,-1.7196123020228788,367
-0.1069034698874323,-1.7486739316717328,367
-0.0746048358549131,-1.760811290826086,367
-0.0123040065550093,-1.74013872827695,367
-0.0387435777609568,-1.7257635009312773,367
-0.0455701475664767,-1.677342667668703,367
-0.0241728640370449,-1.713430446276177,367
-0.0792417060546865,-1.6985352245741716,367
-0.0153826923691171,-1.7012200189742914,367
-0.1398336191400325,-1.773749162455976,367
-0.0843593596456484,-1.7046557666442663,367
-0.0849500370523655,-1.731957111148904,367
-0.1165104167054159,-1.7414096759031372,367
