PC1,PC2,Cluster_OPTICS
-1.175036672769482,-0.4807622384290733,223
-1.1545660584056343,-0.4562800701486951,223
-1.2052183175859643,-0.4764327899175917,223
-1.2192360368603825,-0.4536684954722007,223
-1.1891297579583462,-0.4424059347919759,223
-1.1630580510876118,-0.3806617689434125,223
-1.1563822131109849,-0.3978985838225737,223
-1.1200023588529222,-0.470154205505414,223
-1.178260280031605,-0.4302074135371088,223
-1.161977495236994,-0.4547084841848658,223
-1.1591684005043252,-0.4195072585224452,223
-1.151076144733907,-0.430758064731745,223
-1.161091164553369,-0.4702272736529465,223
-1.172841162782858,-0.4864549082338398,223
-1.1681003387641276,-0.4023743202052133,223
-1.1915365900704136,-0.4113257929704927,223
