PC1,PC2,Cluster_OPTICS
1.1038475067088915,0.9509911111656668,370
1.0676560672369448,0.9842667098692413,370
1.0693591730706258,0.9492732373306796,370
1.0574526326313671,0.9837775239273058,370
1.128841942400843,0.9365852269816902,370
1.0290175869866658,0.9257695925102656,370
1.06854239792057,0.9687479204011604,370
1.1095239651302242,0.9726610995421456,370
1.0364667067752489,0.9164020019505832,370
1.0877154537431728,0.9443081634300112,370
1.0507449220783938,0.9892624406082132,370
1.1205006815477578,0.98101950980356,370
1.1279932946744409,0.9443080118539176,370
1.0246355322504364,0.935314279355503,370
1.1447855805804457,0.982248197696612,370
