PC1,PC2,Cluster_OPTICS
-0.753144744005039,-0.8130031355928306,201
-0.7374992848113863,-0.8551688933850767,201
-0.7539296465787486,-0.7817765543240958,201
-0.7076478213728938,-0.7911749532981751,201
-0.7250307846856157,-0.8564164836455074,201
-0.7464370334520655,-0.8184880522737382,201
-0.7246343324458911,-0.7705872133674966,201
-0.7374903195743683,-0.8570095461493723,201
-0.7172866407672235,-0.7956625957278332,201
-0.7193659470260368,-0.795650689680815,201
-0.6996309315169218,-0.7868337503157686,201
-0.7199884970091001,-0.8347039323837065,201
-0.726522568393853,-0.8468104831236625,201
-0.7281561186939646,-0.8078611169827002,201
-0.7128350304974249,-0.8012513889706702,201
-0.6792388379236614,-0.7644668228734954,201
-0.7389067373681593,-0.8629955548192338,201
-0.7097998380214173,-0.8128261908833687,201
-0.7112072905781902,-0.8206528523175255,201
-0.7319762137436818,-0.765059733801267,201
