PC1,PC2,Cluster_OPTICS
0.1288840864422484,0.7134566947793144,137
0.144503483440432,0.6399911359947076,137
0.1824324270314477,0.7141228254307117,137
0.2178505846914386,0.6729780024076585,137
0.2089850471090646,0.6763595842974794,137
0.1289562975005537,0.6801574355577966,137
0.1137195404554783,0.6561150455897649,137
0.1321888699996949,0.6277619579015369,137
0.1312213630207465,0.6784206593554307,137
0.1515470559365787,0.7145389432251148,137
0.1098675728294149,0.6871645305729446,137
0.0920930043265666,0.7212716017425463,137
0.1341116340487386,0.678481973032038,137
0.1289562975005537,0.6801574355577966,137
0.1671171492157852,0.687965194624575,137
0.1913324927149039,0.6852379889152262,137
0.1590019861060387,0.6856234498713256,137
0.2098049771152615,0.6745921512568097,137
0.1892589968369676,0.6657019921681377,137
0.2184789450553788,0.6924833423164433,137
0.1730892609140261,0.6668150490283352,137
0.1243571102580035,0.7346374972138578,137
0.109594826891835,0.7435772155082122,137
