PC1,PC2,Cluster_OPTICS
0.2921188844911407,-1.7035277181658244,366
0.2141636307605661,-1.6801938701584185,366
0.1718181043322388,-1.7192776181235203,366
0.155610685452074,-1.7103685566674698,366
0.199592917036654,-1.6925269248135186,366
0.2561822604827379,-1.7229834988689268,366
0.1435910961411461,-1.652476256283284,366
0.1715920065889001,-1.6725015905484015,366
0.2041109279838807,-1.7118670744837663,366
0.2714975382984007,-1.69682586806279,366
0.2436473596795391,-1.7079845521810852,366
0.2773189181677489,-1.686791995275617,366
0.255290119418236,-1.6879168066067394,366
0.184164590349322,-1.695296541832096,366
0.2251780301353225,-1.6796314644928574,366
0.2166893221251798,-1.754209928561568,366
0.1614697482786456,-1.70813068847615,366
