PC1,PC2,Cluster_OPTICS
-0.6444255097209919,1.352220333460852,251
-0.6472377593098018,1.2993118577686202,251
-0.6127494256715361,1.3010297316036077,251
-0.6034062595541143,1.348337508005984,251
-0.6328523055158645,1.3683321854327977,251
-0.5857218325836074,1.3512110015864909,251
-0.6119384609023573,1.3011029513272332,251
-0.6603691479005946,1.3065573627459304,251
-0.6246240935344486,1.3472859163984874,251
-0.664192397806453,1.3316514958975525,251
-0.6392733280289479,1.332837620905282,251
-0.6016973433395564,1.2937961326733154,251
-0.6466152093267385,1.3383651004715116,251
-0.6452741574473938,1.3599431183330797,251
-0.6120515097740266,1.3244909651147927,251
-0.7045774772285134,1.3354917584670982,251
-0.603293210682445,1.3249494942184246,251
-0.6760612552884886,1.3583597778983254,251
-0.5638092375619048,1.3580165766753614,251
-0.6957119396461394,1.3321101765772774,251
-0.5873585377398602,1.3724531176976416,251
-0.5877608003604616,1.3061717502137378,251
-0.570145928923524,1.305089350191844,251
