PC1,PC2,Cluster_OPTICS
3.535283321056185,-0.1993731723431539,446
3.6226481415816094,-0.189150600375594,446
3.524457336467544,-0.2389156009879811,446
3.599996792849033,-0.2293286544096081,446
3.4765361505807,-0.1710199330788326,446
3.5629769574652768,-0.137482567047339,446
3.529380764891513,-0.1742671331445137,446
3.513518303007234,-0.2550700158452487,446
3.5780810429711893,-0.2538414795282901,446
3.558902176767709,-0.2098538197630338,446
3.592498369341473,-0.1730692536658589,446
3.5604284885770285,-0.2449630749105432,446
